extraction_date,source,extraction_method,city,property_type,city_name,property_type_name,active_status,id,title,subtitle,url,price_text,previous_price_text,surface_text,discount_text,is_discounted,exclusive,best_offer,country,ad_type,price,previous_price,surface,discount,agency_id,agency_name,images_count,main_image,property_id,location,_id,_rev,updated_date,created_date,price_history,rooms
2025-06-30T14:35:38.629232,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,45233,Terrain habitation ind. en vente,"M'Saken, terrain rue krousseya",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/45233.html,167 000 DT,160 000 DT,372 m²,-7 000 DT,False,False,False,tn,estate,167000.0,160000.0,372.0,7000.0,ssca7,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca7/estates/45233/images/203531/card.jpeg,aacecb6f876139f2,"M'Saken, terrain rue krousseya",aacecb6f876139f2,2-75856060d755f7b6a38d071fa188748a,2025-06-30T14:36:01.162709,2025-06-30T14:35:11.122981,"[{'price': 167000, 'date': '2025-06-30T14:35:11.122989'}]",
2025-06-30T14:35:38.629588,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,55848,Terrain habitation ind. en vente,Kalâa Seghira - El Kaala Essagira,https://www.tecnocasa.tn/vendre/terrain/sousse/kalaa-seghira/55848.html,160 000 DT,,255 m²,,False,False,False,tn,estate,160000.0,,255.0,,sscb1,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb1/estates/55848/images/296063/card.jpeg,f0521f74f18112c9,Kalâa Seghira - El Kaala Essagira,f0521f74f18112c9,2-283722c44f46e5b44a5f83ba5e9f6167,2025-06-30T14:36:01.169386,2025-06-30T14:35:11.129651,"[{'price': 160000, 'date': '2025-06-30T14:35:11.129661'}]",
2025-06-30T14:35:38.629626,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,55563,Terrain habitation ind. en vente,"Sousse Centre Ville, Hamed ghazeli - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55563.html,250 000 DT,,391 m²,,False,False,False,tn,estate,250000.0,,391.0,,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/55563/images/295909/card.jpeg,d73d6d0e1ad8ad0b,"Sousse Centre Ville, Hamed ghazeli - Bouhsina",d73d6d0e1ad8ad0b,2-538e07021af9cad0cac34c5c6d5a62da,2025-06-30T14:36:01.175442,2025-06-30T14:35:11.134543,"[{'price': 250000, 'date': '2025-06-30T14:35:11.134551'}]",
2025-06-30T14:35:38.629647,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,55683,Terrain habitation ind. en vente,"Sousse Centre Ville, Hamed el ghazeli - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55683.html,138 000 DT,,212 m²,,False,False,False,tn,estate,138000.0,,212.0,,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/55683/images/295951/card.jpeg,9e73985303b67bcb,"Sousse Centre Ville, Hamed el ghazeli - Bouhsina",9e73985303b67bcb,2-50dfdefdfddf78f7ba815e0bb3be8fae,2025-06-30T14:36:01.185799,2025-06-30T14:35:11.139245,"[{'price': 138000, 'date': '2025-06-30T14:35:11.139253'}]",
2025-06-30T14:35:38.629665,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,55686,Terrain habitation ind. en vente,"Sousse Centre Ville, Hamed El Ghazeli - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55686.html,196 000 DT,,262 m²,,False,False,False,tn,estate,196000.0,,262.0,,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/55686/images/295950/card.jpeg,86f596c23dde192f,"Sousse Centre Ville, Hamed El Ghazeli - Bouhsina",86f596c23dde192f,2-03821c8a098fa9868d2ffb2b6ec52f16,2025-06-30T14:36:01.190967,2025-06-30T14:35:11.144364,"[{'price': 196000, 'date': '2025-06-30T14:35:11.144374'}]",
2025-06-30T14:35:38.629680,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,55822,Terrain habitation ind. en vente,"Sousse Centre Ville, Boukhzar sousse - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55822.html,185 000 DT,,320 m²,,False,False,False,tn,estate,185000.0,,320.0,,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/55822/images/295745/card.jpeg,8f206307e2deb701,"Sousse Centre Ville, Boukhzar sousse - Bouhsina",8f206307e2deb701,2-be5fc183761eca1abec526892e258c19,2025-06-30T14:36:01.196952,2025-06-30T14:35:11.149334,"[{'price': 185000, 'date': '2025-06-30T14:35:11.149341'}]",
2025-06-30T14:35:38.629694,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,53008,Terrain habitation ind. en vente,"Hammam Sousse, Rue Azzaourek",https://www.tecnocasa.tn/vendre/terrain/sousse/hammam-sousse/53008.html,1 116 000 DT,,744 m²,,False,False,False,tn,estate,1116000.0,,744.0,,sscb3,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb3/estates/53008/images/269450/card.jpeg,8d297d7961ffa600,"Hammam Sousse, Rue Azzaourek",8d297d7961ffa600,2-2f98778966204a2b74108051e1dc053b,2025-06-30T14:36:01.204117,2025-06-30T14:35:11.155276,"[{'price': 1116000, 'date': '2025-06-30T14:35:11.155286'}]",
2025-06-30T14:35:38.629708,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,43392,Terrain habitation ind. en vente,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/43392.html,310 000 DT,321 000 DT,459 m²,11 000 DT,False,False,False,tn,estate,310000.0,321000.0,459.0,11000.0,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/43392/images/295282/card.jpeg,474dc6172c304070,"Sousse Centre Ville, Cité olympique - Bouhsina",474dc6172c304070,2-aea329ebc1072677bd6ce4b2d78183d7,2025-06-30T14:36:01.209170,2025-06-30T14:35:11.160711,"[{'price': 310000, 'date': '2025-06-30T14:35:11.160722'}]",
2025-06-30T14:35:38.629727,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,55397,Terrain habitation ind. en vente,"Sousse Centre Ville, Cité olympique - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55397.html,237 000 DT,,304 m²,,False,False,False,tn,estate,237000.0,,304.0,,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/55397/images/295263/card.jpeg,5d16c3239cccc105,"Sousse Centre Ville, Cité olympique - Bouhsina",5d16c3239cccc105,2-e237ab27753434f672e6d0aa5afc3c53,2025-06-30T14:36:01.214725,2025-06-30T14:35:11.165523,"[{'price': 237000, 'date': '2025-06-30T14:35:11.165530'}]",
2025-06-30T14:35:38.629742,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,48067,Terrain habitation ind. en vente,"Sousse Centre Ville, Rue Farabi - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/48067.html,247 000 DT,265 000 DT,353 m²,18 000 DT,True,False,False,tn,estate,247000.0,265000.0,353.0,18000.0,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/48067/images/243452/card.jpeg,02d2c6b45e40045c,"Sousse Centre Ville, Rue Farabi - Bouhsina",02d2c6b45e40045c,2-033c25410be19cd69eaf34c2920b5639,2025-06-30T14:36:01.221023,2025-06-30T14:35:11.170535,"[{'price': 247000, 'date': '2025-06-30T14:35:11.170541'}]",
2025-06-30T14:35:38.629762,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,54114,Terrain habitation ind. en vente,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54114.html,435 000 DT,455 000 DT,414 m²,20 000 DT,True,False,False,tn,estate,435000.0,455000.0,414.0,20000.0,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/54114/images/281909/card.jpeg,5efa5b650e6d6636,Sousse Centre Ville - Bouhsina,5efa5b650e6d6636,2-42f78ab7fbe90435bfa31ea22b6337a1,2025-06-30T14:36:01.226990,2025-06-30T14:35:11.174994,"[{'price': 435000, 'date': '2025-06-30T14:35:11.175002'}]",
2025-06-30T14:35:38.629780,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,52625,Terrain habitation collective en vente,"Sousse Riadh, Avenue imam abou hannifa - Cité Riadh",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-riadh/52625.html,401 000 DT,,501 m²,,False,False,False,tn,estate,401000.0,,501.0,,ssca4,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca4/estates/52625/images/266889/card.jpeg,e9c2710677540cdc,"Sousse Riadh, Avenue imam abou hannifa - Cité Riadh",e9c2710677540cdc,2-386a48d1485823f04f1803a9cf2e4a28,2025-06-30T14:36:01.232648,2025-06-30T14:35:11.179944,"[{'price': 401000, 'date': '2025-06-30T14:35:11.179952'}]",
2025-06-30T14:35:38.629794,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,55601,Terrain habitation ind. en vente,"M'Saken, Cité Ennour",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55601.html,271 000 DT,,417 m²,,False,False,False,tn,estate,271000.0,,417.0,,ssca7,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca7/estates/55601/images/293788/card.jpeg,f2eeedb13cd65018,"M'Saken, Cité Ennour",f2eeedb13cd65018,2-37d28ca65ac5b1ef27ee4adc4f6a7f49,2025-06-30T14:36:01.239190,2025-06-30T14:35:11.185116,"[{'price': 271000, 'date': '2025-06-30T14:35:11.185129'}]",
2025-06-30T14:35:38.629816,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,55281,Terrain habitation ind. en vente,Sousse Centre Ville - Bouhsina,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/55281.html,440 000 DT,,553 m²,,False,False,False,tn,estate,440000.0,,553.0,,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/55281/images/291140/card.jpeg,c1048b1f80ea8460,Sousse Centre Ville - Bouhsina,c1048b1f80ea8460,2-2a1d0ce1b7cb65236cdfc2826bd26aa6,2025-06-30T14:36:01.245235,2025-06-30T14:35:11.190032,"[{'price': 440000, 'date': '2025-06-30T14:35:11.190039'}]",
2025-06-30T14:35:38.629831,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,55436,Terrain habitation ind. en vente,"Hergla, Rue nozha",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/55436.html,220 000 DT,,399 m²,,False,False,False,tn,estate,220000.0,,399.0,,ssgh1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssgh1/estates/55436/images/292643/card.jpeg,63bef22993b54941,"Hergla, Rue nozha",63bef22993b54941,2-4ca0a76a584e1a2609999ed56d4bb502,2025-06-30T14:36:01.251191,2025-06-30T14:35:11.195027,"[{'price': 220000, 'date': '2025-06-30T14:35:11.195038'}]",
2025-06-30T14:35:38.768101,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,55313,Terrain habitation ind. en vente,"M'Saken, Rue m'saken",https://www.tecnocasa.tn/vendre/terrain/sousse/m-saken/55313.html,167 400 DT,,372 m²,,False,False,False,tn,estate,167400.0,,372.0,,ssca7,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca7/estates/55313/images/291253/card.jpeg,55a32399c6d23202,"M'Saken, Rue m'saken",55a32399c6d23202,2-e8ba73a7ebaab89b459b7504e6b69ef5,2025-06-30T14:36:01.256515,2025-06-30T14:35:11.199418,"[{'price': 167400, 'date': '2025-06-30T14:35:11.199425'}]",
2025-06-30T14:35:38.768176,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,53411,Terrain habitation ind. en vente,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/53411.html,111 000 DT,,285 m²,,False,False,False,tn,estate,111000.0,,285.0,,sscb5,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb5/estates/53411/images/290138/card.jpeg,235df0097812da49,Akouda,235df0097812da49,2-b3980c04338ebd728d26dfd5feb6423b,2025-06-30T14:36:01.262740,2025-06-30T14:35:11.205111,"[{'price': 111000, 'date': '2025-06-30T14:35:11.205120'}]",
2025-06-30T14:35:38.768188,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,51531,Terrain habitation collective en vente,"Sousse Centre Ville, Hamid El Ghazeli - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/51531.html,544 000 DT,570 000 DT,544 m²,26 000 DT,True,False,False,tn,estate,544000.0,570000.0,544.0,26000.0,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/51531/images/258904/card.jpeg,f4e660f47b1fb27f,"Sousse Centre Ville, Hamid El Ghazeli - Bouhsina",f4e660f47b1fb27f,2-ceafcec88029cac100c362667e957a57,2025-06-30T14:36:01.268584,2025-06-30T14:35:11.210120,"[{'price': 544000, 'date': '2025-06-30T14:35:11.210133'}]",
2025-06-30T14:35:38.768202,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,54710,Terrain habitation ind. en vente,"Hergla, Centre ville Hergla",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/54710.html,310 000 DT,,565 m²,,False,False,False,tn,estate,310000.0,,565.0,,ssgh1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssgh1/estates/54710/images/288413/card.jpeg,fc5d515c1ef00d35,"Hergla, Centre ville Hergla",fc5d515c1ef00d35,2-ee01a831cc78975de3128191fd414542,2025-06-30T14:36:01.274307,2025-06-30T14:35:11.214908,"[{'price': 310000, 'date': '2025-06-30T14:35:11.214917'}]",
2025-06-30T14:35:38.768212,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,54458,Terrain industriel en vente,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/54458.html,550 000 DT,,1100 m²,,False,False,False,tn,estate,550000.0,,1100.0,,sscb5,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb5/estates/54458/images/288265/card.jpeg,19e08a128edc91bc,Akouda,19e08a128edc91bc,2-14bc0d603106b6a7764f9aee694fb27b,2025-06-30T14:36:01.280423,2025-06-30T14:35:11.220686,"[{'price': 550000, 'date': '2025-06-30T14:35:11.220695'}]",
2025-06-30T14:35:38.768221,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,52883,Terrain habitation ind. en vente,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/52883.html,232 000 DT,,830 m²,,False,False,False,tn,estate,232000.0,,830.0,,sscb5,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb5/estates/52883/images/282191/card.jpeg,04715cc55cb3d75c,Akouda,04715cc55cb3d75c,2-dc56b6c02f8e00567a3423cdf088ade1,2025-06-30T14:36:01.286560,2025-06-30T14:35:11.225115,"[{'price': 232000, 'date': '2025-06-30T14:35:11.225122'}]",
2025-06-30T14:35:38.768229,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,54870,Terrain habitation ind. en vente,Sousse Centre Ville - La Corniche,https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/54870.html,850 000 DT,,446 m²,,False,False,False,tn,estate,850000.0,,446.0,,ssca6,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca6/estates/54870/images/286543/card.jpeg,fa306cfb92aa5347,Sousse Centre Ville - La Corniche,fa306cfb92aa5347,2-694f4e56559a8c2a3b9c40067182fa63,2025-06-30T14:36:01.291933,2025-06-30T14:35:11.230052,"[{'price': 850000, 'date': '2025-06-30T14:35:11.230060'}]",
2025-06-30T14:35:38.768237,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,54711,Terrain habitation ind. en vente,"Hergla, Centre ville hergla",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/54711.html,244 000 DT,,544 m²,,False,False,False,tn,estate,244000.0,,544.0,,ssgh1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssgh1/estates/54711/images/285673/card.jpeg,ff45417854a7efa5,"Hergla, Centre ville hergla",ff45417854a7efa5,2-0c2486059978dedfa0574acaafb90f21,2025-06-30T14:36:01.297956,2025-06-30T14:35:11.235693,"[{'price': 244000, 'date': '2025-06-30T14:35:11.235714'}]",
2025-06-30T14:35:38.768246,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,54604,Terrain habitation ind. en vente,Hammam Sousse,https://www.tecnocasa.tn/vendre/terrain/sousse/hammam-sousse/54604.html,920 000 DT,,546 m²,,False,False,False,tn,estate,920000.0,,546.0,,sscb3,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb3/estates/54604/images/285572/card.jpeg,b05381655f6979d1,Hammam Sousse,b05381655f6979d1,2-451976a5d3977817221f254768180559,2025-06-30T14:36:01.304128,2025-06-30T14:35:11.240111,"[{'price': 920000, 'date': '2025-06-30T14:35:11.240119'}]",
2025-06-30T14:35:38.768259,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,54693,Terrain habitation ind. en vente,"Hergla, Rue hergla",https://www.tecnocasa.tn/vendre/terrain/sousse/hergla/54693.html,300 000 DT,,481 m²,,False,False,False,tn,estate,300000.0,,481.0,,ssgh1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssgh1/estates/54693/images/284696/card.jpeg,30bc49892fc579a0,"Hergla, Rue hergla",30bc49892fc579a0,2-20289aa44bdd694ac76dad06467e0a35,2025-06-30T14:36:01.309296,2025-06-30T14:35:11.245128,"[{'price': 300000, 'date': '2025-06-30T14:35:11.245137'}]",
2025-06-30T14:35:38.768270,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,54370,Terrain agricole en vente,"Chott Meriam, Rue foukaya",https://www.tecnocasa.tn/vendre/terrain/sousse/chott-meriam/54370.html,117 000 DT,,1241 m²,,False,False,False,tn,estate,117000.0,,1241.0,,sscb4,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb4/estates/54370/images/283541/card.jpeg,280d5f6ddd45e4b9,"Chott Meriam, Rue foukaya",280d5f6ddd45e4b9,2-d78fef3b19aaf7f9c4305da20efeb443,2025-06-30T14:36:01.314713,2025-06-30T14:35:11.249966,"[{'price': 117000, 'date': '2025-06-30T14:35:11.249975'}]",
2025-06-30T14:35:38.768279,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,50889,Terrain habitation ind. en vente,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/50889.html,320 000 DT,,511 m²,,False,False,False,tn,estate,320000.0,,511.0,,sscb5,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb5/estates/50889/images/283153/card.jpeg,bd52ef8278f7a626,Akouda,bd52ef8278f7a626,2-61fadb8156d4158a7f2f8be5abd2a8bd,2025-06-30T14:36:01.320157,2025-06-30T14:35:11.255390,"[{'price': 320000, 'date': '2025-06-30T14:35:11.255397'}]",
2025-06-30T14:35:38.768288,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,50893,Terrain habitation ind. en vente,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/50893.html,185 000 DT,,463 m²,,False,False,False,tn,estate,185000.0,,463.0,,sscb5,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb5/estates/50893/images/282287/card.jpeg,87a45ea022f7153b,Akouda,87a45ea022f7153b,2-7b8866196fb91ad11eea75c73a61018d,2025-06-30T14:36:01.324682,2025-06-30T14:35:11.260282,"[{'price': 185000, 'date': '2025-06-30T14:35:11.260291'}]",
2025-06-30T14:35:38.768297,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,50885,Terrain habitation ind. en vente,Akouda,https://www.tecnocasa.tn/vendre/terrain/sousse/akouda/50885.html,310 000 DT,,496 m²,,False,False,False,tn,estate,310000.0,,496.0,,sscb5,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb5/estates/50885/images/282248/card.jpeg,1326ec09a73c975f,Akouda,1326ec09a73c975f,2-20f8d7301b6e8e8bf52c67f27d642384,2025-06-30T14:36:01.330060,2025-06-30T14:35:11.264964,"[{'price': 310000, 'date': '2025-06-30T14:35:11.264971'}]",
2025-06-30T14:35:38.768305,tecnocasa.tn,json,sousse,terrain,Sousse,Terrain,active,50156,Terrain habitation ind. en vente,"Sousse Centre Ville, Rue Mosquée - Bouhsina",https://www.tecnocasa.tn/vendre/terrain/sousse/sousse-centre-ville/50156.html,300 000 DT,333 000 DT,490 m²,33 000 DT,False,False,False,tn,estate,300000.0,333000.0,490.0,33000.0,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/50156/images/246566/card.jpeg,69b2277dae854389,"Sousse Centre Ville, Rue Mosquée - Bouhsina",69b2277dae854389,2-0246c092f3c096dc96a92551d8ca64d4,2025-06-30T14:36:01.336686,2025-06-30T14:35:11.269597,"[{'price': 300000, 'date': '2025-06-30T14:35:11.269605'}]",
