extraction_date,source,extraction_method,city,property_type,city_name,property_type_name,active_status,id,title,subtitle,url,price_text,previous_price_text,surface_text,discount_text,is_discounted,exclusive,best_offer,country,ad_type,price,previous_price,surface,discount,agency_id,agency_name,images_count,main_image,property_id,location,_id,_rev,updated_date,created_date,price_history,rooms
2025-06-30T14:35:42.071925,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,51563,S+1 en vente,"Hergla, Lotissement Afh",https://www.tecnocasa.tn/vendre/appartement/sousse/hergla/51563.html,183 613 DT,,72 m²,,False,False,False,tn,estate,183613.0,,72.0,,ssgh1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssgh1/estates/51563/images/298371/card.jpeg,ebc3b018876dc49e,"Hergla, Lotissement Afh",ebc3b018876dc49e,2-33e1b152d5b375b3c5af13d8c6816f12,2025-06-30T14:36:01.341515,2025-06-30T14:35:11.274618,"[{'price': 183613, 'date': '2025-06-30T14:35:11.274626'}]",1 pièce
2025-06-30T14:35:42.071971,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,55655,S+2 en vente,"Chott Meriam, Rue tantana",https://www.tecnocasa.tn/vendre/appartement/sousse/chott-meriam/55655.html,200 000 DT,,62 m²,,False,False,False,tn,estate,200000.0,,62.0,,sscb4,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb4/estates/55655/images/298193/card.jpeg,e5e6649c948a9bf3,"Chott Meriam, Rue tantana",e5e6649c948a9bf3,2-a2ad6d1258ae63cd12a69545c4eab3b9,2025-06-30T14:36:01.346670,2025-06-30T14:35:11.279548,"[{'price': 200000, 'date': '2025-06-30T14:35:11.279555'}]",3 pièces
2025-06-30T14:35:42.071983,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,55654,S+1 en vente,"Chott Meriam, Rue tantana",https://www.tecnocasa.tn/vendre/appartement/sousse/chott-meriam/55654.html,160 000 DT,,43 m²,,False,False,False,tn,estate,160000.0,,43.0,,sscb4,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb4/estates/55654/images/298190/card.jpeg,1c388a47eed9ac60,"Chott Meriam, Rue tantana",1c388a47eed9ac60,2-01bd2bdcfe7268d3586a9429295a47c2,2025-06-30T14:36:01.351476,2025-06-30T14:35:11.284626,"[{'price': 160000, 'date': '2025-06-30T14:35:11.284643'}]",2 pièces
2025-06-30T14:35:42.071993,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,55449,S+3 en vente,"El Kantaoui, Rue elhalfa",https://www.tecnocasa.tn/vendre/appartement/sousse/el-kantaoui/55449.html,550 000 DT,,120 m²,,False,False,False,tn,estate,550000.0,,120.0,,ssca2,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca2/estates/55449/images/294424/card.jpeg,4ae29ea3bd1725bd,"El Kantaoui, Rue elhalfa",4ae29ea3bd1725bd,2-0f45ef5f4ac8a49e13ffcb4bcdea4476,2025-06-30T14:36:01.356195,2025-06-30T14:35:11.289715,"[{'price': 550000, 'date': '2025-06-30T14:35:11.289723'}]",4 pièces
2025-06-30T14:35:42.072002,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,52916,S+2 en vente,"Sousse Riadh, Rue Japan - Cité Riadh",https://www.tecnocasa.tn/vendre/appartement/sousse/sousse-riadh/52916.html,75 000 DT,,75 m²,,False,False,False,tn,estate,75000.0,,75.0,,ssca4,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca4/estates/52916/images/278724/card.jpeg,431879ad1e010010,"Sousse Riadh, Rue Japan - Cité Riadh",431879ad1e010010,2-e6eeab8ad6bb70847e450a3bcfd92094,2025-06-30T14:36:01.361442,2025-06-30T14:35:11.294516,"[{'price': 75000, 'date': '2025-06-30T14:35:11.294524'}]",
2025-06-30T14:35:42.072012,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,55942,S+2 en vente,"Hergla, Lotissement Afh",https://www.tecnocasa.tn/vendre/appartement/sousse/hergla/55942.html,200 000 DT,,112 m²,,False,False,False,tn,estate,200000.0,,112.0,,ssgh1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssgh1/estates/55942/images/297130/card.jpeg,6721039784dc96e4,"Hergla, Lotissement Afh",6721039784dc96e4,2-2e456a10dd3b0d13a5410e0dace05489,2025-06-30T14:36:01.366293,2025-06-30T14:35:11.299105,"[{'price': 200000, 'date': '2025-06-30T14:35:11.299112'}]",2 pièces
2025-06-30T14:35:42.072020,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,47980,S+2 en vente,"Sousse Centre Ville, Avenue 15 octobre 1963 - Bouhsina",https://www.tecnocasa.tn/vendre/appartement/sousse/sousse-centre-ville/47980.html,265 000 DT,270 000 DT,136 m²,5 000 DT,True,False,False,tn,estate,265000.0,270000.0,136.0,5000.0,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/47980/images/295952/card.jpeg,60a5afdebc4e4868,"Sousse Centre Ville, Avenue 15 octobre 1963 - Bouhsina",60a5afdebc4e4868,2-db82278c045dc7c73ee93ce7f24d376a,2025-06-30T14:36:01.371205,2025-06-30T14:35:11.303987,"[{'price': 265000, 'date': '2025-06-30T14:35:11.303994'}]",2 pièces
2025-06-30T14:35:42.072032,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,45552,S+3 en vente,"El Kantaoui, Rue du canal",https://www.tecnocasa.tn/vendre/appartement/sousse/el-kantaoui/45552.html,621 626 DT,686 550 DT,149 m²,64 924 DT,True,False,False,tn,estate,621626.0,686550.0,149.0,64924.0,ssca2,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca2/estates/45552/images/296887/card.jpeg,cbc826817b185442,"El Kantaoui, Rue du canal",cbc826817b185442,2-01b553e876f28aa759d0f5283857cb12,2025-06-30T14:36:01.376129,2025-06-30T14:35:11.308598,"[{'price': 621626, 'date': '2025-06-30T14:35:11.308604'}]",4 pièces
2025-06-30T14:35:42.072043,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,55861,S+2 en vente,"Khezama, Avenue 14 janvier Slim centre - Khezema Est",https://www.tecnocasa.tn/vendre/appartement/sousse/khezama/55861.html,610 000 DT,,132 m²,,False,False,False,tn,estate,610000.0,,132.0,,ssca1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca1/estates/55861/images/296809/card.jpeg,a4d5ab2a3a86966f,"Khezama, Avenue 14 janvier Slim centre - Khezema Est",a4d5ab2a3a86966f,2-e7b9a33b812ff781c2e57e3f7996c6c2,2025-06-30T14:36:01.381464,2025-06-30T14:35:11.313541,"[{'price': 610000, 'date': '2025-06-30T14:35:11.313548'}]",3 pièces
2025-06-30T14:35:42.072051,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,53303,S+1 en vente,"Hergla, Lotissement AFH Hergla",https://www.tecnocasa.tn/vendre/appartement/sousse/hergla/53303.html,180 000 DT,250 000 DT,128 m²,70 000 DT,True,False,False,tn,estate,180000.0,250000.0,128.0,70000.0,ssgh1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssgh1/estates/53303/images/287644/card.jpeg,12c33abbd66a9fcb,"Hergla, Lotissement AFH Hergla",12c33abbd66a9fcb,2-f3ebb9a362d67ddfe4584ce861ecee68,2025-06-30T14:36:01.386019,2025-06-30T14:35:11.318654,"[{'price': 180000, 'date': '2025-06-30T14:35:11.318667'}]",1 pièce
2025-06-30T14:35:42.072061,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,55875,Duplex en vente,"Hergla, Rue Madfoun",https://www.tecnocasa.tn/vendre/appartement/sousse/hergla/55875.html,"<span class=""trattativaRiservata"">Informations en agence</span>",,377 m²,,False,False,False,tn,estate,,,377.0,,ssgh1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssgh1/estates/55875/images/296692/card.jpeg,b150179f1864def2,"Hergla, Rue Madfoun",b150179f1864def2,2-8fcf600e081f8abf9601ac82353aa81a,2025-06-30T14:36:01.391022,2025-06-30T14:35:11.323338,[],3 pièces
2025-06-30T14:35:42.072078,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,53347,S+2 en vente,"El Kantaoui, Rue elhalfa",https://www.tecnocasa.tn/vendre/appartement/sousse/el-kantaoui/53347.html,500 000 DT,,100 m²,,False,False,False,tn,estate,500000.0,,100.0,,ssca2,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca2/estates/53347/images/296017/card.jpeg,83e707ea6c1a37ca,"El Kantaoui, Rue elhalfa",83e707ea6c1a37ca,2-e55be275a94168e341e4889f7c139760,2025-06-30T14:36:01.397358,2025-06-30T14:35:11.328443,"[{'price': 500000, 'date': '2025-06-30T14:35:11.328451'}]",3 pièces
2025-06-30T14:35:42.072086,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,44726,S+1 en vente,Khezama - Khezema Est,https://www.tecnocasa.tn/vendre/appartement/sousse/khezama/44726.html,200 000 DT,195 000 DT,57 m²,-5 000 DT,False,False,False,tn,estate,200000.0,195000.0,57.0,5000.0,ssca1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca1/estates/44726/images/199891/card.jpeg,00dff7413a07b9f6,Khezama - Khezema Est,00dff7413a07b9f6,2-cfd871a45925fa215c48783fc4eff66f,2025-06-30T14:36:01.402070,2025-06-30T14:35:11.332944,"[{'price': 200000, 'date': '2025-06-30T14:35:11.332952'}]",1 pièce
2025-06-30T14:35:42.072097,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,44729,S+2 en vente,Khezama - Khezema Est,https://www.tecnocasa.tn/vendre/appartement/sousse/khezama/44729.html,410 000 DT,370 000 DT,105 m²,-40 000 DT,False,False,False,tn,estate,410000.0,370000.0,105.0,40000.0,ssca1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca1/estates/44729/images/230149/card.jpeg,413c806c9e453d69,Khezama - Khezema Est,413c806c9e453d69,2-590e6e64e39ae8c8b63c407d42983c09,2025-06-30T14:36:01.406641,2025-06-30T14:35:11.337288,"[{'price': 410000, 'date': '2025-06-30T14:35:11.337295'}]",2 pièces
2025-06-30T14:35:42.072108,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,48873,S+2 en vente,"Khezama, Boulevard 14 janvier - Khezema Est",https://www.tecnocasa.tn/vendre/appartement/sousse/khezama/48873.html,410 000 DT,,120 m²,,False,False,False,tn,estate,410000.0,,120.0,,ssca1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca1/estates/48873/images/243072/card.jpeg,ddc8c09f0dda866a,"Khezama, Boulevard 14 janvier - Khezema Est",ddc8c09f0dda866a,2-6f56b0d123ab3d18b296d7276ad40538,2025-06-30T14:36:01.411663,2025-06-30T14:35:11.341809,"[{'price': 410000, 'date': '2025-06-30T14:35:11.341816'}]",2 pièces
2025-06-30T14:35:42.152747,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,49736,Duplex en vente,"Khezama, Rue misk - Khezema Est",https://www.tecnocasa.tn/vendre/appartement/sousse/khezama/49736.html,350 000 DT,,176 m²,,False,False,False,tn,estate,350000.0,,176.0,,ssca1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca1/estates/49736/images/245497/card.jpeg,c627c0511e131449,"Khezama, Rue misk - Khezema Est",c627c0511e131449,2-f4cd917b6373d06b23e2738ee7de5e0d,2025-06-30T14:36:01.416816,2025-06-30T14:35:11.346580,"[{'price': 350000, 'date': '2025-06-30T14:35:11.346588'}]",3 pièces
2025-06-30T14:35:42.152793,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,53372,S+3 en vente,"Khezama, Rue misk - Khezema Est",https://www.tecnocasa.tn/vendre/appartement/sousse/khezama/53372.html,385 000 DT,,145 m²,,False,False,False,tn,estate,385000.0,,145.0,,ssca1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca1/estates/53372/images/286425/card.jpeg,245b3ec047bed015,"Khezama, Rue misk - Khezema Est",245b3ec047bed015,2-7169e1c9a24fa8f40b8f7406ff24febd,2025-06-30T14:36:01.422265,2025-06-30T14:35:11.351461,"[{'price': 385000, 'date': '2025-06-30T14:35:11.351474'}]",3 pièces
2025-06-30T14:35:42.152805,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,53965,S+3 en vente,"Khezama, Rue du Misk - Khezema Est",https://www.tecnocasa.tn/vendre/appartement/sousse/khezama/53965.html,420 000 DT,,187 m²,,False,False,False,tn,estate,420000.0,,187.0,,ssca1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca1/estates/53965/images/289426/card.jpeg,86fa4dc3d1ea5958,"Khezama, Rue du Misk - Khezema Est",86fa4dc3d1ea5958,2-eff9ac89b44885f7c960eaaaab3a4cc5,2025-06-30T14:36:01.427142,2025-06-30T14:35:11.356330,"[{'price': 420000, 'date': '2025-06-30T14:35:11.356337'}]",3 pièces
2025-06-30T14:35:42.152814,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,54673,S+2 en vente,Khezama - Khezema Est,https://www.tecnocasa.tn/vendre/appartement/sousse/khezama/54673.html,475 000 DT,,143 m²,,False,False,False,tn,estate,475000.0,,143.0,,ssca1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca1/estates/54673/images/284568/card.jpeg,e090a0affdb9ed24,Khezama - Khezema Est,e090a0affdb9ed24,2-9bb355811c0c5e63ae715b26d96d38c0,2025-06-30T14:36:01.431877,2025-06-30T14:35:11.361180,"[{'price': 475000, 'date': '2025-06-30T14:35:11.361188'}]",3 pièces
2025-06-30T14:35:42.152823,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,54731,S+2 en vente,Khezama - Khezema Est,https://www.tecnocasa.tn/vendre/appartement/sousse/khezama/54731.html,420 000 DT,,120 m²,,False,False,False,tn,estate,420000.0,,120.0,,ssca1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca1/estates/54731/images/285037/card.jpeg,79f298d9230e1f16,Khezama - Khezema Est,79f298d9230e1f16,2-721aeb65a35c8b5ad3afe31af25c6561,2025-06-30T14:36:01.436554,2025-06-30T14:35:11.365727,"[{'price': 420000, 'date': '2025-06-30T14:35:11.365734'}]",2 pièces
2025-06-30T14:35:42.152832,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,54844,S+2 en vente,"Khezama, Rue Ghdess - Khezema Est",https://www.tecnocasa.tn/vendre/appartement/sousse/khezama/54844.html,270 000 DT,,120 m²,,False,False,False,tn,estate,270000.0,,120.0,,ssca1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca1/estates/54844/images/290504/card.jpeg,4237b1d718ab0379,"Khezama, Rue Ghdess - Khezema Est",4237b1d718ab0379,2-bf82cd0f6452b690c5e4d6f90c75d4dd,2025-06-30T14:36:01.441269,2025-06-30T14:35:11.370113,"[{'price': 270000, 'date': '2025-06-30T14:35:11.370121'}]",3 pièces
2025-06-30T14:35:42.152840,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,55107,S+1 en vente,"Khezama, Rue el mansour - Khezema Est",https://www.tecnocasa.tn/vendre/appartement/sousse/khezama/55107.html,145 000 DT,,60 m²,,False,False,False,tn,estate,145000.0,,60.0,,ssca1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca1/estates/55107/images/289675/card.jpeg,88d8773e4b6aabe2,"Khezama, Rue el mansour - Khezema Est",88d8773e4b6aabe2,2-c9a828da7b3c51c993b990176dfcd81c,2025-06-30T14:36:01.446961,2025-06-30T14:35:11.374775,"[{'price': 145000, 'date': '2025-06-30T14:35:11.374784'}]",2 pièces
2025-06-30T14:35:42.152848,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,55124,S+2 en vente,"Khezama, شارع الهادي غداس - Khezema Est",https://www.tecnocasa.tn/vendre/appartement/sousse/khezama/55124.html,320 000 DT,,121 m²,,False,False,False,tn,estate,320000.0,,121.0,,ssca1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca1/estates/55124/images/290381/card.jpeg,4513eebeea705778,"Khezama, شارع الهادي غداس - Khezema Est",4513eebeea705778,2-565c21fdff25c2c1af2d6f9737acd0c2,2025-06-30T14:36:01.451548,2025-06-30T14:35:11.379961,"[{'price': 320000, 'date': '2025-06-30T14:35:11.379970'}]",2 pièces
2025-06-30T14:35:42.152856,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,54026,S+2 en vente,"Sousse Centre Ville, Rue les salope - Bouhsina",https://www.tecnocasa.tn/vendre/appartement/sousse/sousse-centre-ville/54026.html,95 000 DT,,110 m²,,False,False,False,tn,estate,95000.0,,110.0,,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/54026/images/278535/card.jpeg,5c22e6b870ceb742,"Sousse Centre Ville, Rue les salope - Bouhsina",5c22e6b870ceb742,2-5f5c81fb2a9b068dbc5bfe5d30a784a8,2025-06-30T14:36:01.456209,2025-06-30T14:35:11.385401,"[{'price': 95000, 'date': '2025-06-30T14:35:11.385414'}]",
2025-06-30T14:35:42.152864,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,55772,S+2 en vente,"Hammam Sousse, Rue des Sables",https://www.tecnocasa.tn/vendre/appartement/sousse/hammam-sousse/55772.html,225 000 DT,,90 m²,,False,False,False,tn,estate,225000.0,,90.0,,sscb3,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb3/estates/55772/images/295153/card.jpeg,9d873b4b4a4d1093,"Hammam Sousse, Rue des Sables",9d873b4b4a4d1093,2-6db16eb0284fcd19e468da187171aac8,2025-06-30T14:36:01.461428,2025-06-30T14:35:11.390400,"[{'price': 225000, 'date': '2025-06-30T14:35:11.390407'}]",2 pièces
2025-06-30T14:35:42.152872,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,55316,S+2 en vente,"Sousse Centre Ville, Rue ali ibn ali taleb - Bouhsina",https://www.tecnocasa.tn/vendre/appartement/sousse/sousse-centre-ville/55316.html,68 000 DT,,68 m²,,False,False,False,tn,estate,68000.0,,68.0,,ssca3,,1,https://cdn-media.medialabtc.it/tn/agencies/ssca3/estates/55316/images/295922/card.jpeg,fa04607f7b5f9b48,"Sousse Centre Ville, Rue ali ibn ali taleb - Bouhsina",fa04607f7b5f9b48,2-3f31d51e327e6aa43c924c8992bdf829,2025-06-30T14:36:01.466545,2025-06-30T14:35:11.395275,"[{'price': 68000, 'date': '2025-06-30T14:35:11.395283'}]",2 pièces
2025-06-30T14:35:42.152885,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,55754,S+1 en vente,"Hergla, Lotissement AFH Hergla",https://www.tecnocasa.tn/vendre/appartement/sousse/hergla/55754.html,165 000 DT,,77 m²,,False,False,False,tn,estate,165000.0,,77.0,,ssgh1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssgh1/estates/55754/images/295888/card.jpeg,b2b90eca9096b0c0,"Hergla, Lotissement AFH Hergla",b2b90eca9096b0c0,2-a880e1cbcc1140f9ebda2ac70049e9fa,2025-06-30T14:36:01.471755,2025-06-30T14:35:11.399976,"[{'price': 165000, 'date': '2025-06-30T14:35:11.399984'}]",
2025-06-30T14:35:42.152893,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,53203,S+2 en vente,"Hammam Sousse, Rue Salaheddine Ayoubi - El Menchia",https://www.tecnocasa.tn/vendre/appartement/sousse/hammam-sousse/53203.html,250 000 DT,,90 m²,,False,False,False,tn,estate,250000.0,,90.0,,sscb3,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb3/estates/53203/images/271485/card.jpeg,200850378377b93a,"Hammam Sousse, Rue Salaheddine Ayoubi - El Menchia",200850378377b93a,2-b77c608cb8f90e25f541ffeb84dee5c4,2025-06-30T14:36:01.477127,2025-06-30T14:35:11.404366,"[{'price': 250000, 'date': '2025-06-30T14:35:11.404373'}]",3 pièces
2025-06-30T14:35:42.152901,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,51362,S+3 en vente,"Hammam Sousse, Rue azzaourak",https://www.tecnocasa.tn/vendre/appartement/sousse/hammam-sousse/51362.html,350 000 DT,,125 m²,,False,False,False,tn,estate,350000.0,,125.0,,sscb3,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb3/estates/51362/images/293764/card.jpeg,723f8661e9dca3ec,"Hammam Sousse, Rue azzaourak",723f8661e9dca3ec,2-f057a0094f061d601839329aec1911ea,2025-06-30T14:36:01.481954,2025-06-30T14:35:11.408882,"[{'price': 350000, 'date': '2025-06-30T14:35:11.408889'}]",4 pièces
2025-06-30T14:35:42.152914,tecnocasa.tn,json,sousse,appartement,Sousse,Appartement,active,36121,S+3 en vente,"Hammam Sousse, Avenue 14 Janvier",https://www.tecnocasa.tn/vendre/appartement/sousse/hammam-sousse/36121.html,400 000 DT,420 000 DT,135 m²,20 000 DT,False,False,False,tn,estate,400000.0,420000.0,135.0,20000.0,sscb3,,1,https://cdn-media.medialabtc.it/tn/agencies/sscb3/estates/36121/images/144574/card.jpeg,4b5936f4bdcf73cd,"Hammam Sousse, Avenue 14 Janvier",4b5936f4bdcf73cd,2-8ed929ee54cbf18502cc64c41f32fada,2025-06-30T14:36:01.486852,2025-06-30T14:35:11.413664,"[{'price': 400000, 'date': '2025-06-30T14:35:11.413673'}]",3 pièces
2025-06-30T14:35:47.001136,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,55778,Terrain habitation collective en vente,Sfax - Route de Tunis,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/55778.html,170 000 DT,,510 m²,,False,False,False,tn,estate,170000.0,,510.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/55778/images/295776/card.jpeg,7d06dcaf569a048e,Sfax - Route de Tunis,7d06dcaf569a048e,3-7633e92557e506584502553e81aff0d1,2025-06-30T14:36:01.491704,2025-06-30T14:35:11.418783,"[{'price': 170000, 'date': '2025-06-30T14:35:11.418795'}]",
