extraction_date,source,extraction_method,city,property_type,city_name,property_type_name,active_status,id,title,subtitle,url,price_text,previous_price_text,surface_text,discount_text,is_discounted,exclusive,best_offer,country,ad_type,price,previous_price,surface,discount,agency_id,agency_name,images_count,main_image,property_id,location,_id,_rev,updated_date,created_date,price_history,rooms
2025-06-30T14:35:47.001183,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,52338,Terrain habitation ind. en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/52338.html,430 000 DT,440 000 DT,1051 m²,10 000 DT,True,False,False,tn,estate,430000.0,440000.0,1051.0,10000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/52338/images/263758/card.jpeg,f1a2d42220cf5333,Sfax - Route Teniour,f1a2d42220cf5333,3-73bd3a33bb8a25193befef2a09681731,2025-06-30T14:36:01.496487,2025-06-30T14:35:11.423776,"[{'price': 430000, 'date': '2025-06-30T14:35:11.423785'}]",
2025-06-30T14:35:47.001198,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,54104,Terrain habitation ind. en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/54104.html,340 000 DT,,649 m²,,False,False,False,tn,estate,340000.0,,649.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/54104/images/279405/card.jpeg,0cb92ced6f658f29,Sfax - Route Teniour,0cb92ced6f658f29,3-744661448bb0534a005aff63504a9d82,2025-06-30T14:36:01.501158,2025-06-30T14:35:11.428574,"[{'price': 340000, 'date': '2025-06-30T14:35:11.428582'}]",
2025-06-30T14:35:47.001208,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,50597,Terrain habitation ind. en vente,Sfax - Bouzayen,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/50597.html,240 000 DT,255 000 DT,608 m²,15 000 DT,False,False,False,tn,estate,240000.0,255000.0,608.0,15000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/50597/images/247905/card.jpeg,6ffd0304f32fb5a3,Sfax - Bouzayen,6ffd0304f32fb5a3,3-ba05d896f855a41b9b8ef09589ac0bfc,2025-06-30T14:36:01.505773,2025-06-30T14:35:11.433414,"[{'price': 240000, 'date': '2025-06-30T14:35:11.433421'}]",
2025-06-30T14:35:47.001219,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,53005,Terrain habitation ind. en vente,Sfax - Route Ain,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/53005.html,280 000 DT,,778 m²,,False,False,False,tn,estate,280000.0,,778.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/53005/images/270307/card.jpeg,4cdb5107627f558d,Sfax - Route Ain,4cdb5107627f558d,3-6872f18e60adeb281d9b569c1eded5cf,2025-06-30T14:36:01.510740,2025-06-30T14:35:11.437864,"[{'price': 280000, 'date': '2025-06-30T14:35:11.437871'}]",
2025-06-30T14:35:47.001228,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,49347,Terrain habitation ind. en vente,Sfax - Route Gremda,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/49347.html,235 000 DT,250 000 DT,525 m²,15 000 DT,False,False,False,tn,estate,235000.0,250000.0,525.0,15000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/49347/images/243597/card.jpeg,26f9df9bd6f80062,Sfax - Route Gremda,26f9df9bd6f80062,3-f2831961eef2b70aad2118778583ccc8,2025-06-30T14:36:01.515531,2025-06-30T14:35:11.442331,"[{'price': 235000, 'date': '2025-06-30T14:35:11.442338'}]",
2025-06-30T14:35:47.001238,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,48778,Terrain habitation ind. en vente,Sfax - Route Lafrane,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/48778.html,445 000 DT,475 000 DT,1360 m²,30 000 DT,False,False,False,tn,estate,445000.0,475000.0,1360.0,30000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/48778/images/237206/card.jpeg,f76f675b10f7a5e5,Sfax - Route Lafrane,f76f675b10f7a5e5,3-159f3d36c92dccf148c1056ada20f6c4,2025-06-30T14:36:01.520291,2025-06-30T14:35:11.447263,"[{'price': 445000, 'date': '2025-06-30T14:35:11.447272'}]",
2025-06-30T14:35:47.001248,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,50452,Terrain habitation collective en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/50452.html,330 000 DT,,330 m²,,False,False,False,tn,estate,330000.0,,330.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/50452/images/246866/card.jpeg,f0c8d92f8bfc637d,Sfax - Route Teniour,f0c8d92f8bfc637d,3-7f0da5cd90da0b70a85b20278376f08d,2025-06-30T14:36:01.525234,2025-06-30T14:35:11.452564,"[{'price': 330000, 'date': '2025-06-30T14:35:11.452574'}]",
2025-06-30T14:35:47.001256,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,50049,Terrain habitation ind. en vente,Sfax - Route Gremda,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/50049.html,280 000 DT,,657 m²,,False,False,False,tn,estate,280000.0,,657.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/50049/images/246207/card.jpeg,06e8eda496927c11,Sfax - Route Gremda,06e8eda496927c11,3-a214567be47aeb09b14b6ba123e37c5b,2025-06-30T14:36:01.530040,2025-06-30T14:35:11.457333,"[{'price': 280000, 'date': '2025-06-30T14:35:11.457339'}]",
2025-06-30T14:35:47.079252,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,55778,Terrain habitation collective en vente,Sfax - Route de Tunis,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/55778.html,170 000 DT,,510 m²,,False,False,False,tn,estate,170000.0,,510.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/55778/images/295776/card.jpeg,7d06dcaf569a048e,Sfax - Route de Tunis,7d06dcaf569a048e,4-66faeec5fef858855c6afb57f758ca34,2025-06-30T14:36:01.534959,2025-06-30T14:35:11.418783,"[{'price': 170000, 'date': '2025-06-30T14:35:11.418795'}]",
2025-06-30T14:35:47.079299,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,52338,Terrain habitation ind. en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/52338.html,430 000 DT,440 000 DT,1051 m²,10 000 DT,True,False,False,tn,estate,430000.0,440000.0,1051.0,10000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/52338/images/263758/card.jpeg,f1a2d42220cf5333,Sfax - Route Teniour,f1a2d42220cf5333,4-9f9d54c10a316a4c813d86bee81ff14c,2025-06-30T14:36:01.540127,2025-06-30T14:35:11.423776,"[{'price': 430000, 'date': '2025-06-30T14:35:11.423785'}]",
2025-06-30T14:35:47.079321,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,54104,Terrain habitation ind. en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/54104.html,340 000 DT,,649 m²,,False,False,False,tn,estate,340000.0,,649.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/54104/images/279405/card.jpeg,0cb92ced6f658f29,Sfax - Route Teniour,0cb92ced6f658f29,4-65837ba247a77793ecc6da3b955f1340,2025-06-30T14:36:01.545270,2025-06-30T14:35:11.428574,"[{'price': 340000, 'date': '2025-06-30T14:35:11.428582'}]",
2025-06-30T14:35:47.079330,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,50597,Terrain habitation ind. en vente,Sfax - Bouzayen,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/50597.html,240 000 DT,255 000 DT,608 m²,15 000 DT,False,False,False,tn,estate,240000.0,255000.0,608.0,15000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/50597/images/247905/card.jpeg,6ffd0304f32fb5a3,Sfax - Bouzayen,6ffd0304f32fb5a3,4-7d443fb6b3aa0f6583405070f7ca5f8f,2025-06-30T14:36:01.550281,2025-06-30T14:35:11.433414,"[{'price': 240000, 'date': '2025-06-30T14:35:11.433421'}]",
2025-06-30T14:35:47.079342,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,53005,Terrain habitation ind. en vente,Sfax - Route Ain,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/53005.html,280 000 DT,,778 m²,,False,False,False,tn,estate,280000.0,,778.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/53005/images/270307/card.jpeg,4cdb5107627f558d,Sfax - Route Ain,4cdb5107627f558d,4-add7cafdb12344a1228994028d693811,2025-06-30T14:36:01.555237,2025-06-30T14:35:11.437864,"[{'price': 280000, 'date': '2025-06-30T14:35:11.437871'}]",
2025-06-30T14:35:47.079351,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,49347,Terrain habitation ind. en vente,Sfax - Route Gremda,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/49347.html,235 000 DT,250 000 DT,525 m²,15 000 DT,False,False,False,tn,estate,235000.0,250000.0,525.0,15000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/49347/images/243597/card.jpeg,26f9df9bd6f80062,Sfax - Route Gremda,26f9df9bd6f80062,4-72a97f85ccc412283b2911b2e42e4144,2025-06-30T14:36:01.560262,2025-06-30T14:35:11.442331,"[{'price': 235000, 'date': '2025-06-30T14:35:11.442338'}]",
2025-06-30T14:35:47.079361,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,48778,Terrain habitation ind. en vente,Sfax - Route Lafrane,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/48778.html,445 000 DT,475 000 DT,1360 m²,30 000 DT,False,False,False,tn,estate,445000.0,475000.0,1360.0,30000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/48778/images/237206/card.jpeg,f76f675b10f7a5e5,Sfax - Route Lafrane,f76f675b10f7a5e5,4-e8927fa225bd611c7b1379643ff618ab,2025-06-30T14:36:01.565400,2025-06-30T14:35:11.447263,"[{'price': 445000, 'date': '2025-06-30T14:35:11.447272'}]",
2025-06-30T14:35:47.079372,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,50452,Terrain habitation collective en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/50452.html,330 000 DT,,330 m²,,False,False,False,tn,estate,330000.0,,330.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/50452/images/246866/card.jpeg,f0c8d92f8bfc637d,Sfax - Route Teniour,f0c8d92f8bfc637d,4-d8b7eb3bd0b38fc8ecc10bf8b947bd4d,2025-06-30T14:36:01.570290,2025-06-30T14:35:11.452564,"[{'price': 330000, 'date': '2025-06-30T14:35:11.452574'}]",
2025-06-30T14:35:47.079381,tecnocasa.tn,json,sfax,terrain,Sfax,Terrain,active,50049,Terrain habitation ind. en vente,Sfax - Route Gremda,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/50049.html,280 000 DT,,657 m²,,False,False,False,tn,estate,280000.0,,657.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/50049/images/246207/card.jpeg,06e8eda496927c11,Sfax - Route Gremda,06e8eda496927c11,4-227b2d0960705b37e73064cca8fe118e,2025-06-30T14:36:01.575283,2025-06-30T14:35:11.457333,"[{'price': 280000, 'date': '2025-06-30T14:35:11.457339'}]",
2025-06-30T14:35:50.337338,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,53790,S+4 en vente,Sfax - Route Lafrane,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/53790.html,470 000 DT,,204 m²,,False,False,False,tn,estate,470000.0,,204.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/53790/images/276233/card.jpeg,0e6321126ce043a2,Sfax - Route Lafrane,0e6321126ce043a2,3-73ea9db4c15f6e550ccf969222ecf8f6,2025-06-30T14:36:01.580715,2025-06-30T14:35:11.507697,"[{'price': 470000, 'date': '2025-06-30T14:35:11.507708'}]",5 pièces
2025-06-30T14:35:50.337386,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,55651,S+3 en vente,Sfax - Route Gremda,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/55651.html,280 000 DT,,144 m²,,False,False,False,tn,estate,280000.0,,144.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/55651/images/294225/card.jpeg,7790252a96c32315,Sfax - Route Gremda,7790252a96c32315,3-b6dfda71e456c704319cf635d9c0f621,2025-06-30T14:36:01.585523,2025-06-30T14:35:11.513154,"[{'price': 280000, 'date': '2025-06-30T14:35:11.513162'}]",
2025-06-30T14:35:50.337397,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,55413,S+2 en vente,Sfax - Bouzayen,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/55413.html,275 000 DT,,120 m²,,False,False,False,tn,estate,275000.0,,120.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/55413/images/292394/card.jpeg,8f6a933757604cba,Sfax - Bouzayen,8f6a933757604cba,3-7533ef0dfa69bb1a769dc96678621f69,2025-06-30T14:36:01.590851,2025-06-30T14:35:11.518876,"[{'price': 275000, 'date': '2025-06-30T14:35:11.518888'}]",3 pièces
2025-06-30T14:35:50.337405,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,49777,S+3 en vente,Sfax - Route Gremda,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/49777.html,450 000 DT,550 000 DT,250 m²,100 000 DT,False,False,False,tn,estate,450000.0,550000.0,250.0,100000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/49777/images/240146/card.jpeg,1c71bbb0c3c90efb,Sfax - Route Gremda,1c71bbb0c3c90efb,3-c52798b65f11e02c9c28ca9ba392027d,2025-06-30T14:36:01.596554,2025-06-30T14:35:11.523553,"[{'price': 450000, 'date': '2025-06-30T14:35:11.523560'}]",
2025-06-30T14:35:50.337416,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,49201,S+3 en vente,Sfax - Route Lafrane,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/49201.html,340 000 DT,350 000 DT,165 m²,10 000 DT,False,False,False,tn,estate,340000.0,350000.0,165.0,10000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/49201/images/236049/card.jpeg,717163d6a65d53f6,Sfax - Route Lafrane,717163d6a65d53f6,3-72be1642c6a3dded69dfb506f606e069,2025-06-30T14:36:01.601135,2025-06-30T14:35:11.528482,"[{'price': 340000, 'date': '2025-06-30T14:35:11.528491'}]",
2025-06-30T14:35:50.337427,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,48513,S+3 en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/48513.html,370 000 DT,384 000 DT,182 m²,14 000 DT,False,False,False,tn,estate,370000.0,384000.0,182.0,14000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/48513/images/235755/card.jpeg,53271e17e6e77a5c,Sfax - Route Teniour,53271e17e6e77a5c,3-8e600eb32e27df7dd236ad862e55130a,2025-06-30T14:36:01.605883,2025-06-30T14:35:11.533423,"[{'price': 370000, 'date': '2025-06-30T14:35:11.533432'}]",4 pièces
2025-06-30T14:35:50.337437,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,48512,S+2 en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/48512.html,265 000 DT,276 000 DT,128 m²,11 000 DT,False,False,False,tn,estate,265000.0,276000.0,128.0,11000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/48512/images/229196/card.jpeg,7e501b6c7c509470,Sfax - Route Teniour,7e501b6c7c509470,3-3be6aa9f5f9a31f04c861ff0ba0ffa2b,2025-06-30T14:36:01.611962,2025-06-30T14:35:11.537909,"[{'price': 265000, 'date': '2025-06-30T14:35:11.537916'}]",3 pièces
2025-06-30T14:35:50.337453,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,50483,S+3 en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/50483.html,325 000 DT,,125 m²,,False,False,False,tn,estate,325000.0,,125.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/50483/images/246821/card.jpeg,4b64e73daa5a3c63,Sfax - Route Teniour,4b64e73daa5a3c63,3-909ff68370f4b56f562f1cbc44dd14b3,2025-06-30T14:36:01.617290,2025-06-30T14:35:11.542557,"[{'price': 325000, 'date': '2025-06-30T14:35:11.542565'}]",4 pièces
2025-06-30T14:35:50.337461,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,49793,S+4 en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/49793.html,280 000 DT,,200 m²,,False,False,False,tn,estate,280000.0,,200.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/49793/images/242378/card.jpeg,4da1fb6f0259613f,Sfax - Route Teniour,4da1fb6f0259613f,3-6cdd7822aa435b7288db8c497b721a93,2025-06-30T14:36:01.622463,2025-06-30T14:35:11.547632,"[{'price': 280000, 'date': '2025-06-30T14:35:11.547641'}]",5 pièces
2025-06-30T14:35:50.417878,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,53790,S+4 en vente,Sfax - Route Lafrane,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/53790.html,470 000 DT,,204 m²,,False,False,False,tn,estate,470000.0,,204.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/53790/images/276233/card.jpeg,0e6321126ce043a2,Sfax - Route Lafrane,0e6321126ce043a2,4-55873b43ae8bbf746713b2d795c623ef,2025-06-30T14:36:01.627922,2025-06-30T14:35:11.507697,"[{'price': 470000, 'date': '2025-06-30T14:35:11.507708'}]",5 pièces
2025-06-30T14:35:50.417925,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,55651,S+3 en vente,Sfax - Route Gremda,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/55651.html,280 000 DT,,144 m²,,False,False,False,tn,estate,280000.0,,144.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/55651/images/294225/card.jpeg,7790252a96c32315,Sfax - Route Gremda,7790252a96c32315,4-7d44ffa75fc02c9b2e668c0c69229515,2025-06-30T14:36:01.633059,2025-06-30T14:35:11.513154,"[{'price': 280000, 'date': '2025-06-30T14:35:11.513162'}]",
2025-06-30T14:35:50.417936,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,55413,S+2 en vente,Sfax - Bouzayen,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/55413.html,275 000 DT,,120 m²,,False,False,False,tn,estate,275000.0,,120.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/55413/images/292394/card.jpeg,8f6a933757604cba,Sfax - Bouzayen,8f6a933757604cba,4-69603f9775683fbed4717931c0f065bb,2025-06-30T14:36:01.637975,2025-06-30T14:35:11.518876,"[{'price': 275000, 'date': '2025-06-30T14:35:11.518888'}]",3 pièces
2025-06-30T14:35:50.417945,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,49777,S+3 en vente,Sfax - Route Gremda,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/49777.html,450 000 DT,550 000 DT,250 m²,100 000 DT,False,False,False,tn,estate,450000.0,550000.0,250.0,100000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/49777/images/240146/card.jpeg,1c71bbb0c3c90efb,Sfax - Route Gremda,1c71bbb0c3c90efb,4-156543cf1e5895e41fb54516375a834a,2025-06-30T14:36:01.643194,2025-06-30T14:35:11.523553,"[{'price': 450000, 'date': '2025-06-30T14:35:11.523560'}]",
2025-06-30T14:35:50.417956,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,49201,S+3 en vente,Sfax - Route Lafrane,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/49201.html,340 000 DT,350 000 DT,165 m²,10 000 DT,False,False,False,tn,estate,340000.0,350000.0,165.0,10000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/49201/images/236049/card.jpeg,717163d6a65d53f6,Sfax - Route Lafrane,717163d6a65d53f6,4-75ffaaa2e144457ca0015e3f91cb168c,2025-06-30T14:36:01.651855,2025-06-30T14:35:11.528482,"[{'price': 340000, 'date': '2025-06-30T14:35:11.528491'}]",
2025-06-30T14:35:50.417967,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,48513,S+3 en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/48513.html,370 000 DT,384 000 DT,182 m²,14 000 DT,False,False,False,tn,estate,370000.0,384000.0,182.0,14000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/48513/images/235755/card.jpeg,53271e17e6e77a5c,Sfax - Route Teniour,53271e17e6e77a5c,4-a847bd56cb710c4d55d5e8e1b5c66a63,2025-06-30T14:36:01.656884,2025-06-30T14:35:11.533423,"[{'price': 370000, 'date': '2025-06-30T14:35:11.533432'}]",4 pièces
