extraction_date,source,extraction_method,city,property_type,city_name,property_type_name,active_status,id,title,subtitle,url,price_text,previous_price_text,surface_text,discount_text,is_discounted,exclusive,best_offer,country,ad_type,price,previous_price,surface,discount,agency_id,agency_name,images_count,main_image,property_id,location,_id,_rev,updated_date,created_date,price_history,rooms
2025-06-30T14:35:50.417978,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,48512,S+2 en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/48512.html,265 000 DT,276 000 DT,128 m²,11 000 DT,False,False,False,tn,estate,265000.0,276000.0,128.0,11000.0,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/48512/images/229196/card.jpeg,7e501b6c7c509470,Sfax - Route Teniour,7e501b6c7c509470,4-f5826d71b001a47547b8a53e376f9431,2025-06-30T14:36:01.661987,2025-06-30T14:35:11.537909,"[{'price': 265000, 'date': '2025-06-30T14:35:11.537916'}]",3 pièces
2025-06-30T14:35:50.417988,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,50483,S+3 en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/50483.html,325 000 DT,,125 m²,,False,False,False,tn,estate,325000.0,,125.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/50483/images/246821/card.jpeg,4b64e73daa5a3c63,Sfax - Route Teniour,4b64e73daa5a3c63,4-0efcbae6f0bfe907f9ddc9a0ba51a541,2025-06-30T14:36:01.667069,2025-06-30T14:35:11.542557,"[{'price': 325000, 'date': '2025-06-30T14:35:11.542565'}]",4 pièces
2025-06-30T14:35:50.417996,tecnocasa.tn,json,sfax,appartement,Sfax,Appartement,active,49793,S+4 en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/appartement/sfax/sfax/49793.html,280 000 DT,,200 m²,,False,False,False,tn,estate,280000.0,,200.0,,ssfx1,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/49793/images/242378/card.jpeg,4da1fb6f0259613f,Sfax - Route Teniour,4da1fb6f0259613f,4-eab02660b34ea343d75167563084a63a,2025-06-30T14:36:01.672015,2025-06-30T14:35:11.547632,"[{'price': 280000, 'date': '2025-06-30T14:35:11.547641'}]",5 pièces
2025-06-30T14:35:55.279402,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,56035,Terrain agricole en vente,"Sahline, Sidi ameur",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/56035.html,131 220 DT,,2187 m²,,False,False,False,tn,estate,131220.0,,2187.0,,moca4,,1,https://cdn-media.medialabtc.it/tn/agencies/moca4/estates/56035/images/298377/card.jpeg,37ff653577cd48ac,"Sahline, Sidi ameur",37ff653577cd48ac,2-7246038e247330d72cddad1dfe30c921,2025-06-30T14:36:01.677748,2025-06-30T14:35:11.597509,"[{'price': 131220, 'date': '2025-06-30T14:35:11.597517'}]",
2025-06-30T14:35:55.279455,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,52289,Terrain habitation ind. en vente,Bekalta,https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52289.html,428 000 DT,450 000 DT,3735 m²,22 000 DT,True,False,False,tn,estate,428000.0,450000.0,3735.0,22000.0,moca9,,1,https://cdn-media.medialabtc.it/tn/agencies/moca9/estates/52289/images/263652/card.jpeg,634d0d24cbd7ccfd,Bekalta,634d0d24cbd7ccfd,2-29839d6c004c2ea366f8c7e554032803,2025-06-30T14:36:01.682830,2025-06-30T14:35:11.601881,"[{'price': 428000, 'date': '2025-06-30T14:35:11.601890'}]",
2025-06-30T14:35:55.279470,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,55985,Terrain habitation ind. en vente,"Sahline, Rue Sahline",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/55985.html,217 800 DT,,396 m²,,False,False,False,tn,estate,217800.0,,396.0,,moca4,,1,https://cdn-media.medialabtc.it/tn/agencies/moca4/estates/55985/images/297511/card.jpeg,7a15fd9b0d496203,"Sahline, Rue Sahline",7a15fd9b0d496203,2-9ae50c46a43d60a25a3a45386531aeeb,2025-06-30T14:36:01.688706,2025-06-30T14:35:11.606458,"[{'price': 217800, 'date': '2025-06-30T14:35:11.606465'}]",
2025-06-30T14:35:55.279480,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,54217,Terrain habitation collective en vente,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/54217.html,"<span class=""trattativaRiservata"">Informations en agence</span>",165 000 DT,397 m²,6 000 DT,False,False,False,tn,estate,,165000.0,397.0,6000.0,moca5,,1,https://cdn-media.medialabtc.it/tn/agencies/moca5/estates/54217/images/280942/card.jpeg,5835efbf5b105c21,Ksar Hellal,5835efbf5b105c21,2-8cd258ecf083640c90b51042b07f41f6,2025-06-30T14:36:01.694789,2025-06-30T14:35:11.611314,[],
2025-06-30T14:35:55.279499,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,53990,Terrain habitation collective en vente,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/53990.html,195 000 DT,205 000 DT,257 m²,10 000 DT,True,False,False,tn,estate,195000.0,205000.0,257.0,10000.0,moca5,,1,https://cdn-media.medialabtc.it/tn/agencies/moca5/estates/53990/images/278119/card.jpeg,c8a96342c95589eb,Ksar Hellal,c8a96342c95589eb,2-42b7e8fb776c1e5f567a2f055376c481,2025-06-30T14:36:01.700510,2025-06-30T14:35:11.616222,"[{'price': 195000, 'date': '2025-06-30T14:35:11.616232'}]",
2025-06-30T14:35:55.279511,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,55659,Terrain habitation collective en vente,"Sahline, Ain amara",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/55659.html,150 000 DT,,424 m²,,False,False,False,tn,estate,150000.0,,424.0,,moca4,,1,https://cdn-media.medialabtc.it/tn/agencies/moca4/estates/55659/images/297205/card.jpeg,edd84c721cd94807,"Sahline, Ain amara",edd84c721cd94807,2-0c1e55536c63c0e323de4e5b958cfade,2025-06-30T14:36:01.706953,2025-06-30T14:35:11.621230,"[{'price': 150000, 'date': '2025-06-30T14:35:11.621238'}]",
2025-06-30T14:35:55.279519,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,55877,Terrain agricole en vente,"Sahline, Manzel khir",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/55877.html,100 000 DT,,1345 m²,,False,False,False,tn,estate,100000.0,,1345.0,,moca4,,1,https://cdn-media.medialabtc.it/tn/agencies/moca4/estates/55877/images/296915/card.jpeg,5a5aedb96eaca90c,"Sahline, Manzel khir",5a5aedb96eaca90c,2-1b73d02eec542fbc612b161f52d522a7,2025-06-30T14:36:01.713030,2025-06-30T14:35:11.626214,"[{'price': 100000, 'date': '2025-06-30T14:35:11.626225'}]",
2025-06-30T14:35:55.279528,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,55892,Terrain agricole en vente,"Monastir, Rue khniss frina zone 2 - Frina",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55892.html,90 000 DT,,289 m²,,False,False,False,tn,estate,90000.0,,289.0,,moca6,,1,https://cdn-media.medialabtc.it/tn/agencies/moca6/estates/55892/images/296371/card.jpeg,c7410d0a1921c855,"Monastir, Rue khniss frina zone 2 - Frina",c7410d0a1921c855,2-7634478def25d0c5e1c1e54d0770d93f,2025-06-30T14:36:01.718515,2025-06-30T14:35:11.631553,"[{'price': 90000, 'date': '2025-06-30T14:35:11.631561'}]",
2025-06-30T14:35:55.279536,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,54949,Terrain habitation ind. en vente,"Teboulba, Beach pavillion 1 [1], 5080 TÉBOULBA (ms)",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/54949.html,385 000 DT,,700 m²,,False,False,False,tn,estate,385000.0,,700.0,,moca8,,1,https://cdn-media.medialabtc.it/tn/agencies/moca8/estates/54949/images/296389/card.jpeg,089b957814383f0f,"Teboulba, Beach pavillion 1 [1], 5080 TÉBOULBA (ms)",089b957814383f0f,2-b0234e556244eef0c2c5718a2f2bf043,2025-06-30T14:36:01.723648,2025-06-30T14:35:11.639863,"[{'price': 385000, 'date': '2025-06-30T14:35:11.639870'}]",
2025-06-30T14:35:55.279549,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,52837,Terrain habitation ind. en vente,"Teboulba, Rue fadheline",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/52837.html,441 200 DT,,1103 m²,,False,False,False,tn,estate,441200.0,,1103.0,,moca8,,1,https://cdn-media.medialabtc.it/tn/agencies/moca8/estates/52837/images/267821/card.jpeg,325c1021b0512ab8,"Teboulba, Rue fadheline",325c1021b0512ab8,2-1b2ff45614eedfa5191b470323de8551,2025-06-30T14:36:01.729078,2025-06-30T14:35:11.644823,"[{'price': 441200, 'date': '2025-06-30T14:35:11.644832'}]",
2025-06-30T14:35:55.279559,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,55742,Terrain habitation ind. en vente,Monastir - Skanes La Falaise,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55742.html,715 200 DT,,596 m²,,False,False,False,tn,estate,715200.0,,596.0,,moca1,,1,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/55742/images/295288/card.jpeg,01b0b71a24b6491e,Monastir - Skanes La Falaise,01b0b71a24b6491e,2-c8ddfcd6f51ca2bafd113a7a81b0829f,2025-06-30T14:36:01.733986,2025-06-30T14:35:11.649320,"[{'price': 715200, 'date': '2025-06-30T14:35:11.649330'}]",
2025-06-30T14:35:55.279566,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,52015,Terrain agricole en vente,"Bekalta, Rue Dimess",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52015.html,220 000 DT,,687 m²,,False,False,False,tn,estate,220000.0,,687.0,,moca9,,1,https://cdn-media.medialabtc.it/tn/agencies/moca9/estates/52015/images/263648/card.jpeg,e34fc728a1a50368,"Bekalta, Rue Dimess",e34fc728a1a50368,2-a6e21ee3b51f4b847b2a0a92a42e7b96,2025-06-30T14:36:01.739189,2025-06-30T14:35:11.654175,"[{'price': 220000, 'date': '2025-06-30T14:35:11.654183'}]",
2025-06-30T14:35:55.279574,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,55453,Terrain habitation ind. en vente,Monastir - Cité Erriadh,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55453.html,345 000 DT,340 000 DT,299 m²,-5 000 DT,False,False,False,tn,estate,345000.0,340000.0,299.0,5000.0,moca1,,1,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/55453/images/293201/card.jpeg,3fa7444ddd5aa9ad,Monastir - Cité Erriadh,3fa7444ddd5aa9ad,2-ddc81aedfe73307930e137a9253cda8f,2025-06-30T14:36:01.744695,2025-06-30T14:35:11.658451,"[{'price': 345000, 'date': '2025-06-30T14:35:11.658458'}]",
2025-06-30T14:35:55.279584,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,54942,Terrain habitation ind. en vente,"Teboulba, Beach pavillion 1 [1], 5080 TÉBOULBA (ms)",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/54942.html,666 000 DT,,1200 m²,,False,False,False,tn,estate,666000.0,,1200.0,,moca8,,1,https://cdn-media.medialabtc.it/tn/agencies/moca8/estates/54942/images/293712/card.jpeg,6d0ffe56d626856c,"Teboulba, Beach pavillion 1 [1], 5080 TÉBOULBA (ms)",6d0ffe56d626856c,2-cb00db6b5f7d65ced762755254049104,2025-06-30T14:36:01.755441,2025-06-30T14:35:11.663150,"[{'price': 666000, 'date': '2025-06-30T14:35:11.663159'}]",
2025-06-30T14:35:55.279592,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,55509,Terrain habitation collective en vente,"Teboulba, Fadhelin 7 [7], 5080 TÉBOULBA (ms)",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/55509.html,850 000 DT,,1700 m²,,False,False,False,tn,estate,850000.0,,1700.0,,moca8,,1,https://cdn-media.medialabtc.it/tn/agencies/moca8/estates/55509/images/293737/card.jpeg,c9eabf521f60b592,"Teboulba, Fadhelin 7 [7], 5080 TÉBOULBA (ms)",c9eabf521f60b592,2-e104241dbbfdf873ab6ede8f5e365b5e,2025-06-30T14:36:01.760604,2025-06-30T14:35:11.667821,"[{'price': 850000, 'date': '2025-06-30T14:35:11.667828'}]",
2025-06-30T14:35:55.363157,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,54828,Terrain habitation ind. en vente,"Teboulba, Avenue taieb el mheri moknine",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/54828.html,60 000 DT,,302 m²,,False,False,False,tn,estate,60000.0,,302.0,,moca8,,1,https://cdn-media.medialabtc.it/tn/agencies/moca8/estates/54828/images/293622/card.jpeg,b50d8daac84c2c23,"Teboulba, Avenue taieb el mheri moknine",b50d8daac84c2c23,2-47e64b0dded7746af59e65ebc99ed17a,2025-06-30T14:36:01.765501,2025-06-30T14:35:11.672474,"[{'price': 60000, 'date': '2025-06-30T14:35:11.672481'}]",
2025-06-30T14:35:55.363203,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,55243,Terrain agricole en vente,"Teboulba, Rue  rass hriz",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/55243.html,920 368 DT,,11224 m²,,False,False,False,tn,estate,920368.0,,11224.0,,moca8,,1,https://cdn-media.medialabtc.it/tn/agencies/moca8/estates/55243/images/293602/card.jpeg,1fa2ad616b05b6e5,"Teboulba, Rue  rass hriz",1fa2ad616b05b6e5,2-d1a1ab2d0d4a7528561695a7e6e12546,2025-06-30T14:36:01.770409,2025-06-30T14:35:11.677346,"[{'price': 920368, 'date': '2025-06-30T14:35:11.677355'}]",
2025-06-30T14:35:55.363216,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,55387,Terrain habitation collective en vente,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/55387.html,365 000 DT,230 000 DT,921 m²,-135 000 DT,False,False,False,tn,estate,365000.0,230000.0,921.0,135000.0,moca5,,1,https://cdn-media.medialabtc.it/tn/agencies/moca5/estates/55387/images/291893/card.jpeg,90fa6577127ff29a,Ksar Hellal,90fa6577127ff29a,2-56afef61b15d5fbe5e02f22f6d489fcf,2025-06-30T14:36:01.775468,2025-06-30T14:35:11.681894,"[{'price': 365000, 'date': '2025-06-30T14:35:11.681901'}]",
2025-06-30T14:35:55.363229,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,53490,Terrain habitation ind. en vente,"Monastir, Rue mahmoud abbes - Skanes",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/53490.html,280 000 DT,,235 m²,,False,False,False,tn,estate,280000.0,,235.0,,moca3,,1,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/53490/images/292243/card.jpeg,8dda348e35eec68b,"Monastir, Rue mahmoud abbes - Skanes",8dda348e35eec68b,2-5ed768c7c75e1cba39f98269c8cc3374,2025-06-30T14:36:01.780760,2025-06-30T14:35:11.686889,"[{'price': 280000, 'date': '2025-06-30T14:35:11.686897'}]",
2025-06-30T14:35:55.363237,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,54813,Terrain habitation ind. en vente,"Monastir, Rue mahmoud abbes - Skanes",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/54813.html,330 000 DT,,236 m²,,False,False,False,tn,estate,330000.0,,236.0,,moca3,,1,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/54813/images/292240/card.jpeg,d8937583021ba49b,"Monastir, Rue mahmoud abbes - Skanes",d8937583021ba49b,2-c98440865ea47a53f23626c609b45858,2025-06-30T14:36:01.785745,2025-06-30T14:35:11.691618,"[{'price': 330000, 'date': '2025-06-30T14:35:11.691624'}]",
2025-06-30T14:35:55.363247,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,55377,Terrain habitation collective en vente,"Monastir, Ksibet El Mediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55377.html,120 000 DT,,120 m²,,False,False,False,tn,estate,120000.0,,120.0,,moca6,,1,https://cdn-media.medialabtc.it/tn/agencies/moca6/estates/55377/images/291770/card.jpeg,3a5bd8388a8cef16,"Monastir, Ksibet El Mediouni - Ksibet El Mediouni",3a5bd8388a8cef16,2-390119b8e01f1bc5ed959cc7879713df,2025-06-30T14:36:01.790507,2025-06-30T14:35:11.696668,"[{'price': 120000, 'date': '2025-06-30T14:35:11.696677'}]",
2025-06-30T14:35:55.363255,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,55322,Terrain habitation ind. en vente,"Monastir, Nadhour, Ksibet elmediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55322.html,90 000 DT,,178 m²,,False,False,False,tn,estate,90000.0,,178.0,,moca6,,1,https://cdn-media.medialabtc.it/tn/agencies/moca6/estates/55322/images/291355/card.jpeg,4cdb7a48e75c2403,"Monastir, Nadhour, Ksibet elmediouni - Ksibet El Mediouni",4cdb7a48e75c2403,2-c0455fcb6a132bc7ae4351a22ec7002a,2025-06-30T14:36:01.795570,2025-06-30T14:35:11.701511,"[{'price': 90000, 'date': '2025-06-30T14:35:11.701519'}]",
2025-06-30T14:35:55.363265,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,53631,Terrain agricole en vente,Bekalta,https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/53631.html,"<span class=""trattativaRiservata"">Informations en agence</span>",,1250 m²,,False,False,False,tn,estate,,,1250.0,,moca9,,1,https://cdn-media.medialabtc.it/tn/agencies/moca9/estates/53631/images/286519/card.jpeg,032ef28a3af1d9ea,Bekalta,032ef28a3af1d9ea,2-f10a6361fb9f1d476ebe43e37e9b2acc,2025-06-30T14:36:01.800607,2025-06-30T14:35:11.706314,[],
2025-06-30T14:35:55.363283,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,54376,Terrain habitation ind. en vente,"Bekalta, Hmedet Younes",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/54376.html,47 000 DT,,169 m²,,False,False,False,tn,estate,47000.0,,169.0,,moca9,,1,https://cdn-media.medialabtc.it/tn/agencies/moca9/estates/54376/images/286505/card.jpeg,e4110488fd363f25,"Bekalta, Hmedet Younes",e4110488fd363f25,2-98e339497fcac5b10ecdc5067861e755,2025-06-30T14:36:01.805444,2025-06-30T14:35:11.711017,"[{'price': 47000, 'date': '2025-06-30T14:35:11.711025'}]",
2025-06-30T14:35:55.363292,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,54829,Terrain agricole en vente,Bekalta,https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/54829.html,"<span class=""trattativaRiservata"">Informations en agence</span>",,6582 m²,,False,False,False,tn,estate,,,6582.0,,moca9,,1,https://cdn-media.medialabtc.it/tn/agencies/moca9/estates/54829/images/286504/card.jpeg,8625378a978b52dd,Bekalta,8625378a978b52dd,2-89062d6ce451f0e64c9e415f11c07582,2025-06-30T14:36:01.810798,2025-06-30T14:35:11.715995,[],
2025-06-30T14:35:55.363307,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,50875,Terrain habitation collective en vente,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/50875.html,287 000 DT,290 000 DT,586 m²,3 000 DT,False,False,False,tn,estate,287000.0,290000.0,586.0,3000.0,moca5,,1,https://cdn-media.medialabtc.it/tn/agencies/moca5/estates/50875/images/250836/card.jpeg,02471315b930e140,Ksar Hellal,02471315b930e140,2-dc9e7a12b617d35945b08d051236b927,2025-06-30T14:36:01.825562,2025-06-30T14:35:11.721251,"[{'price': 287000, 'date': '2025-06-30T14:35:11.721259'}]",
2025-06-30T14:35:55.363318,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,49875,Terrain habitation collective en vente,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/49875.html,840 000 DT,850 000 DT,1062 m²,10 000 DT,False,False,False,tn,estate,840000.0,850000.0,1062.0,10000.0,moca5,,1,https://cdn-media.medialabtc.it/tn/agencies/moca5/estates/49875/images/241528/card.jpeg,9fb8b8da10f6ba90,Ksar Hellal,9fb8b8da10f6ba90,2-1d5c79f92fd971f29e15437427a21156,2025-06-30T14:36:01.831131,2025-06-30T14:35:11.725716,"[{'price': 840000, 'date': '2025-06-30T14:35:11.725723'}]",
2025-06-30T14:35:55.363329,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,55161,Terrain agricole en vente,"Monastir, Rue Zone Frina 2 - Frina",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55161.html,110 000 DT,,343 m²,,False,False,False,tn,estate,110000.0,,343.0,,moca6,,1,https://cdn-media.medialabtc.it/tn/agencies/moca6/estates/55161/images/289251/card.jpeg,1b26e9ac3471047b,"Monastir, Rue Zone Frina 2 - Frina",1b26e9ac3471047b,2-1dd2167246bb7225601c67b0429bcb0c,2025-06-30T14:36:01.836548,2025-06-30T14:35:11.730582,"[{'price': 110000, 'date': '2025-06-30T14:35:11.730590'}]",
