extraction_date,source,extraction_method,city,property_type,city_name,property_type_name,active_status,id,title,subtitle,url,price_text,previous_price_text,surface_text,discount_text,is_discounted,exclusive,best_offer,country,ad_type,price,previous_price,surface,discount,agency_id,agency_name,images_count,main_image,property_id,location,_id,_rev,updated_date,created_date,price_history,rooms
2025-06-30T14:35:55.363337,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,49784,Terrain habitation ind. en vente,"Monastir, Ksibet el mediouni cité nadhour - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/49784.html,240 000 DT,280 000 DT,1050 m²,40 000 DT,True,False,False,tn,estate,240000.0,280000.0,1050.0,40000.0,moca6,,1,https://cdn-media.medialabtc.it/tn/agencies/moca6/estates/49784/images/268345/card.jpeg,6edd5f8c6c3075f6,"Monastir, Ksibet el mediouni cité nadhour - Ksibet El Mediouni",6edd5f8c6c3075f6,2-a649614df26bbd8ed5976733d767710d,2025-06-30T14:36:01.842604,2025-06-30T14:35:11.735522,"[{'price': 240000, 'date': '2025-06-30T14:35:11.735530'}]",
2025-06-30T14:35:55.363347,tecnocasa.tn,json,monastir,terrain,Monastir,Terrain,active,53287,Terrain habitation ind. en vente,"Bekalta, Rue mohamed taii",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/53287.html,51 000 DT,,182 m²,,False,False,False,tn,estate,51000.0,,182.0,,moca9,,1,https://cdn-media.medialabtc.it/tn/agencies/moca9/estates/53287/images/286312/card.jpeg,34f8a387685d9cb2,"Bekalta, Rue mohamed taii",34f8a387685d9cb2,2-c3451b932c443e57519509df005356d0,2025-06-30T14:36:01.848641,2025-06-30T14:35:11.740318,"[{'price': 51000, 'date': '2025-06-30T14:35:11.740327'}]",
2025-06-30T14:35:58.078593,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55999,S+2 en vente,Bekalta,https://www.tecnocasa.tn/vendre/appartement/monastir/bekalta/55999.html,180 000 DT,,100 m²,,False,False,False,tn,estate,180000.0,,100.0,,moca9,,1,https://cdn-media.medialabtc.it/tn/agencies/moca9/estates/55999/images/298221/card.jpeg,d8e9758aa1236ab5,Bekalta,d8e9758aa1236ab5,2-e732262e07b473f226b4d9fe949666e2,2025-06-30T14:36:01.862339,2025-06-30T14:35:11.745063,"[{'price': 180000, 'date': '2025-06-30T14:35:11.745072'}]",2 pièces
2025-06-30T14:35:58.078645,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,53195,S+2 en vente,"Bekalta, Rue chraff",https://www.tecnocasa.tn/vendre/appartement/monastir/bekalta/53195.html,170 000 DT,,120 m²,,False,False,False,tn,estate,170000.0,,120.0,,moca9,,1,https://cdn-media.medialabtc.it/tn/agencies/moca9/estates/53195/images/286770/card.jpeg,8b392f249d40c8d0,"Bekalta, Rue chraff",8b392f249d40c8d0,2-fb190816e869c9d87deadb890e6fa6ee,2025-06-30T14:36:01.868903,2025-06-30T14:35:11.750428,"[{'price': 170000, 'date': '2025-06-30T14:35:11.750438'}]",2 pièces
2025-06-30T14:35:58.078657,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,53392,S+3 en vente,Monastir - Cité El Agba,https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/53392.html,560 000 DT,,191 m²,,False,False,False,tn,estate,560000.0,,191.0,,moca2,,1,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/53392/images/297786/card.jpeg,6936a198333a5bdd,Monastir - Cité El Agba,6936a198333a5bdd,2-500c30d13f5557deb733c68de42daff1,2025-06-30T14:36:01.874891,2025-06-30T14:35:11.755634,"[{'price': 560000, 'date': '2025-06-30T14:35:11.755641'}]",4 pièces
2025-06-30T14:35:58.078666,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55396,S+2 en vente,Monastir - Cité El Agba,https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55396.html,525 000 DT,,121 m²,,False,False,False,tn,estate,525000.0,,121.0,,moca2,,1,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/55396/images/297785/card.jpeg,525d5208d1a8b203,Monastir - Cité El Agba,525d5208d1a8b203,2-d4729e32a0c50e49ef25dd5d273a51f3,2025-06-30T14:36:01.880396,2025-06-30T14:35:11.760377,"[{'price': 525000, 'date': '2025-06-30T14:35:11.760386'}]",3 pièces
2025-06-30T14:35:58.078674,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55471,S+3 en vente,Monastir - Cité El Agba,https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55471.html,510 000 DT,,154 m²,,False,False,False,tn,estate,510000.0,,154.0,,moca2,,1,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/55471/images/297763/card.jpeg,e51854869c5ae7f4,Monastir - Cité El Agba,e51854869c5ae7f4,2-f6f5c3ac2a513992ae0e8bffbf0a0072,2025-06-30T14:36:01.888637,2025-06-30T14:35:11.765307,"[{'price': 510000, 'date': '2025-06-30T14:35:11.765319'}]",4 pièces
2025-06-30T14:35:58.078682,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,53096,S+2 en vente,Monastir - Cité Erriadh,https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/53096.html,195 000 DT,200 000 DT,90 m²,5 000 DT,True,False,False,tn,estate,195000.0,200000.0,90.0,5000.0,moca1,,1,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/53096/images/288269/card.jpeg,4a0920121894cb51,Monastir - Cité Erriadh,4a0920121894cb51,2-b3e640838ee19d6c6c21debeecda44b6,2025-06-30T14:36:01.902710,2025-06-30T14:35:11.770356,"[{'price': 195000, 'date': '2025-06-30T14:35:11.770364'}]",3 pièces
2025-06-30T14:35:58.078694,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55380,Duplex en vente,Monastir - Monastir Centre-Ville,https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55380.html,135 000 DT,135 DT,70 m²,-134 865 DT,False,False,False,tn,estate,135000.0,135.0,70.0,134865.0,moca1,,1,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/55380/images/297083/card.jpeg,69c9b0730c91b3bc,Monastir - Monastir Centre-Ville,69c9b0730c91b3bc,2-dce4db56f6aa0fc7400366088994123f,2025-06-30T14:36:01.908134,2025-06-30T14:35:11.774899,"[{'price': 135000, 'date': '2025-06-30T14:35:11.774907'}]",
2025-06-30T14:35:58.078705,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,53853,S+2 en vente,"Monastir, 18 Janvier, Houmet Jbel, Ksibet Elmediouni, Monastir - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/53853.html,230 000 DT,260 000 DT,125 m²,30 000 DT,True,False,False,tn,estate,230000.0,260000.0,125.0,30000.0,moca6,,1,https://cdn-media.medialabtc.it/tn/agencies/moca6/estates/53853/images/276778/card.jpeg,0399be44af5f4754,"Monastir, 18 Janvier, Houmet Jbel, Ksibet Elmediouni, Monastir - Ksibet El Mediouni",0399be44af5f4754,2-7f824159d113bc41c6dae6359da66cd4,2025-06-30T14:36:01.914235,2025-06-30T14:35:11.779770,"[{'price': 230000, 'date': '2025-06-30T14:35:11.779778'}]",2 pièces
2025-06-30T14:35:58.078716,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,51742,S+3 en vente,"Monastir, Rue Kssar Ben Jaad - Cité El Omrane",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/51742.html,145 000 DT,,99 m²,,False,False,False,tn,estate,145000.0,,99.0,,moca7,,1,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/51742/images/296194/card.jpeg,a583efcc08d790db,"Monastir, Rue Kssar Ben Jaad - Cité El Omrane",a583efcc08d790db,2-e42415dad8126b5b25a1b76e87eecd31,2025-06-30T14:36:01.921539,2025-06-30T14:35:11.785381,"[{'price': 145000, 'date': '2025-06-30T14:35:11.785396'}]",3 pièces
2025-06-30T14:35:58.078724,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,46456,S+2 en vente,"Monastir, Lotissement jinen elouest zone touristique - Zone Touristique Monastir",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/46456.html,540 000 DT,570 000 DT,103 m²,30 000 DT,True,False,False,tn,estate,540000.0,570000.0,103.0,30000.0,moca3,,1,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/46456/images/295775/card.jpeg,2dbd99a28ccddea6,"Monastir, Lotissement jinen elouest zone touristique - Zone Touristique Monastir",2dbd99a28ccddea6,2-c44a0d2bff737ee8bee0712a1dc2680b,2025-06-30T14:36:01.928160,2025-06-30T14:35:11.790230,"[{'price': 540000, 'date': '2025-06-30T14:35:11.790238'}]",3 pièces
2025-06-30T14:35:58.078734,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,41982,S+1 en vente,"Monastir, Skanes presidentiel - Skanes",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/41982.html,265 000 DT,,75 m²,,False,False,False,tn,estate,265000.0,,75.0,,moca3,,1,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/41982/images/189232/card.jpeg,2436df1568fc42c7,"Monastir, Skanes presidentiel - Skanes",2436df1568fc42c7,2-cd644122d185ecd89c9ce01d214772b6,2025-06-30T14:36:01.934107,2025-06-30T14:35:11.795942,"[{'price': 265000, 'date': '2025-06-30T14:35:11.795952'}]",2 pièces
2025-06-30T14:35:58.078742,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,42651,S+2 en vente,"Monastir, Rue skanes tbaka 2 - Skanes",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/42651.html,260 000 DT,,85 m²,,False,False,False,tn,estate,260000.0,,85.0,,moca3,,1,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/42651/images/191802/card.jpeg,785151fd3b61ca89,"Monastir, Rue skanes tbaka 2 - Skanes",785151fd3b61ca89,2-d576941d1629ff82a404711e5304a037,2025-06-30T14:36:01.942950,2025-06-30T14:35:11.801317,"[{'price': 260000, 'date': '2025-06-30T14:35:11.801326'}]",3 pièces
2025-06-30T14:35:58.078750,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55567,S+2 en vente,Monastir - Monastir Centre-Ville,https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55567.html,240 000 DT,,88 m²,,False,False,False,tn,estate,240000.0,,88.0,,moca1,,1,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/55567/images/295344/card.jpeg,bcd16cda8ac11eca,Monastir - Monastir Centre-Ville,bcd16cda8ac11eca,2-eaffa06c1ed4bdb90d4b978b3e555ab3,2025-06-30T14:36:01.948350,2025-06-30T14:35:11.806190,"[{'price': 240000, 'date': '2025-06-30T14:35:11.806196'}]",3 pièces
2025-06-30T14:35:58.078757,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55702,S+2 en vente,"Monastir, Zone touristique - Zone Touristique Monastir",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55702.html,480 000 DT,,123 m²,,False,False,False,tn,estate,480000.0,,123.0,,moca3,,1,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/55702/images/294588/card.jpeg,ec7003b6c2bc0b7a,"Monastir, Zone touristique - Zone Touristique Monastir",ec7003b6c2bc0b7a,2-dd95b9ef8c53d2a69a290894c2a2bd0e,2025-06-30T14:36:01.954928,2025-06-30T14:35:11.811126,"[{'price': 480000, 'date': '2025-06-30T14:35:11.811134'}]",3 pièces
2025-06-30T14:35:58.078765,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55175,S+2 en vente,Ksar Hellal,https://www.tecnocasa.tn/vendre/appartement/monastir/ksar-hellal/55175.html,70 000 DT,,90 m²,,False,False,False,tn,estate,70000.0,,90.0,,moca5,,1,https://cdn-media.medialabtc.it/tn/agencies/moca5/estates/55175/images/294003/card.jpeg,7d3c8d393666b1bd,Ksar Hellal,7d3c8d393666b1bd,2-a045d369925d1af5a3d08d1e743f7c53,2025-06-30T14:36:01.960745,2025-06-30T14:35:11.815744,"[{'price': 70000, 'date': '2025-06-30T14:35:11.815755'}]",3 pièces
2025-06-30T14:35:58.156117,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55482,Duplex en vente,"Monastir, Rue chkoll - Monastir Centre-Ville",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55482.html,135 000 DT,,35 m²,,False,False,False,tn,estate,135000.0,,35.0,,moca7,,1,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/55482/images/293353/card.jpeg,3ff12868d42cc652,"Monastir, Rue chkoll - Monastir Centre-Ville",3ff12868d42cc652,2-2b134c15e5f5c463933ed54dc9bdba81,2025-06-30T14:36:01.966496,2025-06-30T14:35:11.820780,"[{'price': 135000, 'date': '2025-06-30T14:35:11.820789'}]",
2025-06-30T14:35:58.156162,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55222,Duplex en vente,Monastir - Cité Erriadh,https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55222.html,750 000 DT,,195 m²,,False,False,False,tn,estate,750000.0,,195.0,,moca1,,1,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/55222/images/293062/card.jpeg,7dcc24742fafb511,Monastir - Cité Erriadh,7dcc24742fafb511,2-dbc1c747552f1caa706cb0f1d4ea5eb4,2025-06-30T14:36:01.980632,2025-06-30T14:35:11.825481,"[{'price': 750000, 'date': '2025-06-30T14:35:11.825490'}]",
2025-06-30T14:35:58.156173,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,42442,S+1 en vente,"Monastir, Rue de Paon, Frina, - Frina",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/42442.html,135 000 DT,130 000 DT,47 m²,-5 000 DT,False,False,False,tn,estate,135000.0,130000.0,47.0,5000.0,moca6,,1,https://cdn-media.medialabtc.it/tn/agencies/moca6/estates/42442/images/292727/card.jpeg,dafdc86db777dcec,"Monastir, Rue de Paon, Frina, - Frina",dafdc86db777dcec,2-25ecf3cd7af5665fe8764821aa034c0d,2025-06-30T14:36:01.987463,2025-06-30T14:35:11.831115,"[{'price': 135000, 'date': '2025-06-30T14:35:11.831123'}]",2 pièces
2025-06-30T14:35:58.156185,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55218,Triplex en vente,Monastir - Cité Erriadh,https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55218.html,540 000 DT,550 000 DT,150 m²,10 000 DT,True,False,False,tn,estate,540000.0,550000.0,150.0,10000.0,moca1,,1,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/55218/images/291748/card.jpeg,0649265a8986d805,Monastir - Cité Erriadh,0649265a8986d805,2-f3ebcab63ef87ba2e36e1fa686b006e1,2025-06-30T14:36:01.992662,2025-06-30T14:35:11.835743,"[{'price': 540000, 'date': '2025-06-30T14:35:11.835750'}]",3 pièces
2025-06-30T14:35:58.156196,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55346,Duplex en vente,"Monastir, Rue al yasamine - Cité El Omrane",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55346.html,370 000 DT,,168 m²,,False,False,False,tn,estate,370000.0,,168.0,,moca7,,1,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/55346/images/292155/card.jpeg,0946e70c101e5c4c,"Monastir, Rue al yasamine - Cité El Omrane",0946e70c101e5c4c,2-393aec1bedae1895550ece86c04bb973,2025-06-30T14:36:01.997903,2025-06-30T14:35:11.840351,"[{'price': 370000, 'date': '2025-06-30T14:35:11.840360'}]",2 pièces
2025-06-30T14:35:58.156205,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,54887,S+3 en vente,"Monastir, Rue mahmoud abes - Skanes",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/54887.html,380 000 DT,,117 m²,,False,False,False,tn,estate,380000.0,,117.0,,moca3,,1,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/54887/images/292261/card.jpeg,ef21453e50ae10d0,"Monastir, Rue mahmoud abes - Skanes",ef21453e50ae10d0,2-7f04ca2f04ee0302b294de6c322ed727,2025-06-30T14:36:02.004613,2025-06-30T14:35:11.845878,"[{'price': 380000, 'date': '2025-06-30T14:35:11.845887'}]",4 pièces
2025-06-30T14:35:58.156213,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55288,S+2 en vente,"Monastir, Rue tabeka 2 - Skanes",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55288.html,430 000 DT,,134 m²,,False,False,False,tn,estate,430000.0,,134.0,,moca3,,1,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/55288/images/292222/card.jpeg,f7cc8e23cdebf58d,"Monastir, Rue tabeka 2 - Skanes",f7cc8e23cdebf58d,2-03cad5a7b79d2e254c8f95c73f9ce0ee,2025-06-30T14:36:02.010172,2025-06-30T14:35:11.850932,"[{'price': 430000, 'date': '2025-06-30T14:35:11.850941'}]",2 pièces
2025-06-30T14:35:58.156225,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,53399,S+2 en vente,Monastir - Cité El Agba,https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/53399.html,297 000 DT,,84 m²,,False,False,False,tn,estate,297000.0,,84.0,,moca2,,1,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/53399/images/291521/card.jpeg,4e3ada7507cef4db,Monastir - Cité El Agba,4e3ada7507cef4db,2-02196c45cef897c80b8e5394dbcd0a8f,2025-06-30T14:36:02.015468,2025-06-30T14:35:11.855873,"[{'price': 297000, 'date': '2025-06-30T14:35:11.855882'}]",3 pièces
2025-06-30T14:35:58.156234,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,54749,S+3 en vente,"Sahline, Rue Sahline",https://www.tecnocasa.tn/vendre/appartement/monastir/sahline/54749.html,390 000 DT,,150 m²,,False,False,False,tn,estate,390000.0,,150.0,,moca4,,1,https://cdn-media.medialabtc.it/tn/agencies/moca4/estates/54749/images/291380/card.jpeg,872e882107cbc484,"Sahline, Rue Sahline",872e882107cbc484,2-aaa0eaf45ad033ab33829ac4162eb6bc,2025-06-30T14:36:02.023316,2025-06-30T14:35:11.861127,"[{'price': 390000, 'date': '2025-06-30T14:35:11.861135'}]",4 pièces
2025-06-30T14:35:58.156242,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,51552,S+2 en vente,"Bekalta, Rue Baghdedi",https://www.tecnocasa.tn/vendre/appartement/monastir/bekalta/51552.html,340 000 DT,365 000 DT,126 m²,25 000 DT,True,False,False,tn,estate,340000.0,365000.0,126.0,25000.0,moca9,,1,https://cdn-media.medialabtc.it/tn/agencies/moca9/estates/51552/images/258626/card.jpeg,c27adbf14458c1ac,"Bekalta, Rue Baghdedi",c27adbf14458c1ac,2-a30e446a33846eced3daf0edf6734847,2025-06-30T14:36:02.029609,2025-06-30T14:35:11.866079,"[{'price': 340000, 'date': '2025-06-30T14:35:11.866086'}]",2 pièces
2025-06-30T14:35:58.156254,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55174,S+2 en vente,"Monastir, Rue frina - Frina",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55174.html,140 000 DT,,85 m²,,False,False,False,tn,estate,140000.0,,85.0,,moca6,,1,https://cdn-media.medialabtc.it/tn/agencies/moca6/estates/55174/images/289757/card.jpeg,8369c417a3872ede,"Monastir, Rue frina - Frina",8369c417a3872ede,2-8944e1aa4d6273612575a6fccb68e903,2025-06-30T14:36:02.042762,2025-06-30T14:35:11.870911,"[{'price': 140000, 'date': '2025-06-30T14:35:11.870919'}]",3 pièces
2025-06-30T14:35:58.156261,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55137,S+2 en vente,"Monastir, Rue Tarek Ibn Zied Ksibet EL Mediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55137.html,830 000 DT,,98 m²,,False,False,False,tn,estate,830000.0,,98.0,,moca6,,1,https://cdn-media.medialabtc.it/tn/agencies/moca6/estates/55137/images/289184/card.jpeg,3376adda40a74800,"Monastir, Rue Tarek Ibn Zied Ksibet EL Mediouni - Ksibet El Mediouni",3376adda40a74800,2-bfc97dc597af014afafc4b49efcf2174,2025-06-30T14:36:02.049898,2025-06-30T14:35:11.875584,"[{'price': 830000, 'date': '2025-06-30T14:35:11.875592'}]",3 pièces
2025-06-30T14:35:58.156269,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,55102,S+2 en vente,"Teboulba, Rue fadhline",https://www.tecnocasa.tn/vendre/appartement/monastir/teboulba/55102.html,110 000 DT,,104 m²,,False,False,False,tn,estate,110000.0,,104.0,,moca8,,1,https://cdn-media.medialabtc.it/tn/agencies/moca8/estates/55102/images/288637/card.jpeg,770ea2fc02b41167,"Teboulba, Rue fadhline",770ea2fc02b41167,2-69e485d88362e3aa566fc7082e5a53ff,2025-06-30T14:36:02.064231,2025-06-30T14:35:11.880075,"[{'price': 110000, 'date': '2025-06-30T14:35:11.880084'}]",2 pièces
2025-06-30T14:35:58.156278,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,53572,S+2 en vente,"Monastir, Rue d'hyppe - Frina",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/53572.html,100 000 DT,105 000 DT,93 m²,5 000 DT,True,False,False,tn,estate,100000.0,105000.0,93.0,5000.0,moca6,,1,https://cdn-media.medialabtc.it/tn/agencies/moca6/estates/53572/images/274556/card.jpeg,0ef1e78f4def6632,"Monastir, Rue d'hyppe - Frina",0ef1e78f4def6632,2-4fcaa6794b3fa5bbe9a1702c39609347,2025-06-30T14:36:02.069018,2025-06-30T14:35:11.885731,"[{'price': 100000, 'date': '2025-06-30T14:35:11.885741'}]",2 pièces
2025-06-30T14:35:58.156289,tecnocasa.tn,json,monastir,appartement,Monastir,Appartement,active,48760,S+2 en vente,"Monastir, Rue Khniss - Frina",https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/48760.html,128 000 DT,148 000 DT,69 m²,20 000 DT,True,False,False,tn,estate,128000.0,148000.0,69.0,20000.0,moca6,,1,https://cdn-media.medialabtc.it/tn/agencies/moca6/estates/48760/images/231944/card.jpeg,ad52f8cf02d852e9,"Monastir, Rue Khniss - Frina",ad52f8cf02d852e9,2-7004bc4b208512b3c77d4e2991e91d91,2025-06-30T14:36:02.074084,2025-06-30T14:35:11.890675,"[{'price': 128000, 'date': '2025-06-30T14:35:11.890683'}]",3 pièces
